아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
아마게렁,상위 5%,23.12.08,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,55kg,상의 55,제가 전에 아이보리색 사고 기대에비해 너무 실망했는데 그래도 이너티로 잘입고 다녀서 블랙이 급하게 필요해서 직진으로 구매했습니다 어차피 똑같겠지 하고 별기대 안하고 입어봤는데 완전 다른느낌이더라고요 그때 아이보리가 잘못나온건가 싶을정도로 블랙은 소매기장도 길고 스판성도 좋고 핏도 훨씬 나아요 그래서 그 사이에 소재가 바뀐건지..그래서 다른색도 구매해보려구요 이번건 성공이에요
엉부,,23.12.07,소라,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,52kg,상의 55,"니어웨어에서 산 것중에 가장 마음에 들어요. 실물은 리뷰사진보다 좀 더 밝은 파스텔소라색입니다!
핏되는데 널널해요 이게 무슨말인가 싶지만 정말 딱 몸에 예쁘게 붙는데 부담되는 것 없이 편안해요. 길이도 너무 길지 않아서 단품으로 입어도 아무데에나 다 잘어울려요.
골지도 탄탄하구 착용감도 부드러워요. 무엇보다 유넥이 너무 부담스럽지 않아서 좋아요!"
cPQnj7xW,,23.12.07,스퍼그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,58kg,상의 66,"컬러고민 많이했었는데 
은은하게 너무 예쁘고 
여기저기 레이어드 하기 좋을것같아요 
팔이 긴편 이라 기본 티셔츠들 입으면 
그냥 그럼데 요거는 진짜 잘 늘어너고 길쭉해서
맘에들어요! 아더컬러 더 쟁이러갑니동"
BwGzBice,,23.12.06,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168cm,58kg,상의 55,"흰색이랑 회색이랑 길이가 좀 다른거같아요..! 
택도 다르던데 하나는 리뉴얼 전인건지..? 
아무튼 회색은 제 팔 길이에 딱 맞아서 아쉬웠지만 색감과 적당한 파임과 총장이 딱 제 맘에 들어서 잘입어보려구용!"
BRbk33m6,,23.12.06,크림,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 66,블프 첫 날 아이보리색 한장샀었는데 받자마자 진짜 너무 휘뚜루마뚜루 잘 입어서 연속으로 입었던 것 같아요. 어디에도 잘 어울리고 핏도 여리여리하니 너무 이뻐서 손이 너무 자주 가길래 색 별로 쟁였습니다!ㅔ
BRbk33m6,,23.12.06,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 66,블프 첫 날 아이보리색 한장샀었는데 받자마자 진짜 너무 휘뚜루마뚜루 잘 입어서 연속으로 입었던 것 같아요. 어디에도 잘 어울리고 핏도 여리여리하니 너무 이뻐서 손이 너무 자주 가길래 색 별로 쟁였습니다!
BRbk33m6,,23.12.06,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 66,블프 첫 날 아이보리색 한장샀었는데 받자마자 진짜 너무 휘뚜루마뚜루 잘 입어서 연속으로 입었던 것 같아요. 어디에도 잘 어울리고 핏도 여리여리하니 너무 이뻐서 손이 너무 자주 가길래 색 별로 쟁였습니다!
EYENZ2xc,,23.12.06,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,157cm,56kg,상의 66,"나름대로 탄탄한 소재인 것 같아요ㅎㅎ보풀도 잘 안일어날 것 같아요! 아, 직진배송상품이었지만 기사님이 갑자기 미배송처리하고 오늘 가져다 주셨어요..^^;;그래도 급했던 것은 아니라 괜찮아요!"
1dsa3u7V,상위 30%,23.12.06,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,49kg,상의 44,"이런 그레이 색상 티셔츠가 없어서 갖고 싶었는데 너무 만족합니다!! 팔 길이도 길어서 좋아요 
옷 전체 총장?도 크롭은 아니지만 너무 긴 편도 아니어서 딱 바지랑 잘 어울리는 길이!!"
b7TacUD4,,23.12.05,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,52kg,상의 55,"기본티가 필요해서 구매했습니다! 니어웨어에서 반팔도 자주사는데 긴팔은 처음 사봤어요 반팔처럼 핏도 예쁘고 적당히 짧은 길이라 너무 마음에 들어요!! 
질도 좋습니다! 다른색도 살거에요"
DPSniwVa,상위 15%,23.12.04,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,150cm,43kg,상의 55,"상세사진에서도 알 수 있지만 핏되는 티셔츠는 아니에요. 여유감 있는 티셔츠고 저는 키가 작고 바스트선이 높은 편임에도 U넥 파임이 깊지 않아서 좋았어요~ 
다른 컬러로도 쟁일까 고민 중입니다! 가격도 저렴하구 전반적으로 만족스러워요~"
smg3***,,23.12.03,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166cm,52kg,상의 55,그레이 구매 후 재질이 마음에 들어서 블랙이랑 화이트 두 컬러 구매했어요 무난하게 휘뚜루마뚜루 잘 입을 것 같아요 봄에는 단독으로 입기 좋고 가을 겨울에는 이너로 입기 좋을 것 같네요
smg3***,,23.12.03,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166cm,52kg,상의 55,그레이 구매 후 재질이 마음에 들어서 블랙이랑 화이트 두 컬러 구매했어요 무난하게 휘뚜루마뚜루 잘 입을 것 같아요 봄에는 단독으로 입기 좋고 가을 겨울에는 이너로 입기 좋을 것 같아여
Zt8mA6qE,,23.12.01,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,43kg,상의 44,퀄리티 너무 좋아요! 깔끔하고 재질도 좋고 핏도 예뻐요:) 잘 입을 것 같아요! 다른색상 구매하려 가려구요! 골지티에 유넥을 갖고 싶었는데 엄청 찾다가 후기도 좋고 디자인도 괜찮은거같아서 구매했는데 배송도 빠르고 여기서 잘 산거같아요! 여러 색상 중에 고민해봐야겠어요:)
yUp5yo0I,,23.12.01,코랄핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"색깔 진짜 너~~무 마음에 들어요ㅠㅠ
쿨한 딸기우유색!! 여쿨한테 진짜 찰떡이고
소매도 길고 총장도 딱 맘에 들고 두께도 너무 얇지도 두껍지도 않고 딱 좋아서 다른 색도 사려구요..🥳"
tmdd*****,상위 20%,23.11.30,그레이,FREE,,,,,,,전에 네이비 색상 구매하고 편하고 좋아서 하나 더 구매했어요! 저렴한 편인데도 불구하구 퀄리티나 마감처리가 다른 쇼핑몰에 비해 좋아요! 안에 이너로도 단독으로도 입기 좋은 티에요👍🏻
G7w9LLZ4,,23.11.29,그레이,FREE,작아요,보통이에요,화면과 비슷해요,162cm,63kg,상의 66,"받아보고 너어어어어무 얇길래 싼 이유가 있었구나..싶었는데 입어보니까 생각보다 탄탄합니당

근데 약간 히트텍핏이에요 ㅋㅋㅋ 가슴이랑 팔뚝이 너무 잘보이는 편..
겨드랑이쪽이 좀 낑기고 팔뚝살이 너무 보여서 그냥 반품할까 너무 고민했는데, 저 u넥과 긴 소매가 맘에들어서 그냥 입기루했어요.. 남들이 뭐 내가 팔뚝살 없는줄알는것도 아니고.."
EN7zngZE,,23.11.29,스퍼그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 55,여쿨라한테 진짜 개찰떡 색감이에요 아닐수도 있구요 헤헤 근데 진짜 쌩화이트 입으면 넘 이너 깉아서 부담스러운데 이건 색감이 오묘해서 너무 이뻐요!!!! 실밥이 많이 나오긴 하지만 가격대비 굳이에요 아주 요즘 이너로 자주 입습니당!
쿼카,,23.11.29,블랙,FREE,작아요,보통이에요,화면과 비슷해요,155cm,50kg,상의 44,음.. 회색 사고 너무 만족해서 검은색을 또 샀는데요 살짝 회색보단 작은 거 같아요 회색은 팔 부분이 살짝 널널했었는데 검은색은 겨드랑이 부분이 좀 끼네요 근데 뭐 기본티니까 잘 입겠습니다!
k799*****,,23.11.29,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161cm,52kg,상의 55,"굿이에요.,,,,
진짜 이뻐요 
가격이 가격인지라 마감이 그렇게 좋지는 않지만 싸서 다 용서 가능해요 ㅎㅎ 색도 예쁘고 옷 디자인? 도 마음에 들고 소매 긴 것도 넘 예뻐요!
다들 구매하세요!!!"
Pai2puv7,,23.11.28,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,49kg,상의 55,기본 이너로 입을 흰색 긴팔이 없어서 고민하다가 구매했는데 제 원픽 옷 됐어요…🥹 목 파임도 과하지 않고 딱 적당히 파여서 유교걸도 아주 만족합니다! 흰색이라 부해보일 줄 알았는데 전혀요. 너무 잘 입어서 다른 색도 사려고여!
yva6Lwaw,,23.11.27,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,56kg,상의 66,저한테느 생각보다 넘 딱 맞았고 얇앗어용 왠지 모르겟는데 살짝 니트재질일거라고생각햇엇는데(;)그냥 완전 기본 골지티에용! 기본 유넥티로 두꺼운 니트 안에 받쳐입거나 겉옷 안에 그냥 휘뚜루마뚜루 입기좋아요!뷔스티에랑 같이 입어도 예뽀요
KPpzZfdn,,23.11.27,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,58kg,상의 66,목티는 갑갑해서 못입고 적당히 파인 기본티를 찾다가 발견했는데 뷔스티에 안에 받쳐입게 좋겠어요. 블랙이랑 아이보리 구매했는데 둘다 괜찮네요 아이보리는 좀 더 화이트에 가까운 것 같아요!
9Otqcbfk,,23.11.26,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,51kg,상의 55,딱 요런 티 찾고 있었는데 만족해요 !! 너무 배부분이 붙지도 않아서 비슷한 티들 중에서 덜 부담스러운 것 같아요 배송이 무슨 거의 삼주 ..? 걸려서 화났는데 제품 보고 만족해서 리뷰 씁니다 ! 안에 자세히 보면 실밥들이 막 있는건 어쩔 수 없지만 .. 가격대비 퀄리티 좋은 것 같아요 ㅎㅎ
cz0l9haT,,23.11.26,소라,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,60kg,상의 66,"긴팔원숭인데 팔이 길게 나와서 좋아요
두번째 사진처럼 색이 예뻐가지고 맘에 듭니당
길이는 골반뼈 살짝 위 정도? 싸게 사서 만족해요"
u8d7rbNC,,23.11.24,크림,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,52kg,상의 55,"크림색이라고 해서 흰끼가 있을 줄 알았는데 아예없고 노란색이에요 !! 봄웜이 입으면 딱 예쁠 것 같습니다 
핏은 예뻐요!! 저는 팔뚝살이 좀 있는 편이어서 겨드랑이 쪽이 조금 끼는 편인데 많이 불편하진 않아서 잘 입을 것 같습니다"
MASXn1rr,상위 20%,23.11.24,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,53kg,상의 44,"W지난번에 크림색사고 이번엔 하얀색 샀어요 얇은 골지라 날씬해보이고 기본으로 입기 좋아요 
근데 기장은 긴 편이 아니라서 바지입었을 때 조금씩 나올 수도 있어요 ㅎ 그래도 직짐배송에 저렴해서 만족해요"
KPpzZfdn,,23.11.24,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,60kg,상의 66,목티는 갑갑해서 못입고 적당히 파인 기본티를 찾다가 발견했는데 뷔스티에 안에 받쳐입게 좋겠어요. 블랙이랑 아이보리 구매했는데 둘다 괜찮네요 아이보리는 좀 더 화이트에 가까운 것 같아요!
QYjiCmN6,상위 25%,23.11.23,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,56kg,상의 55,바스트가 잇으시면 통 자체가 좀 낄거같긴해요. 80b 기준 조금 불편하긴 했는데 원단 자체가 엄청 끼는 원단은 아니라 괜찮았어요. 겨울에 이너로 입기 딱이에요.
hGBQIDlH,상위 30%,23.11.23,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,45kg,상의 55,목 부분이 많이 파였을까봐 고민하다가 산건데 생각보다 많이 파이진 않았어요. 엄청 딱 붙지도 그렇다고 너무 헐렁하지도 않고 이너 기본티로 딱 좋아요! 팔 길이도 손등까지 덮어서 전 오히려 좋았습니다. 다만 겨드랑이쪽이 아주 살짝 불편한 느낌..?? 그래도 딱히 거슬리진 않아요
lQSLohUY,,23.11.23,크림,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,49kg,상의 55,크림 색감 예뻐요. 얼굴 환해지는 버터컬러 ! 전체적으로 살짝 붙으면서 손등 덮는 실루엣은 예쁩니다. 다만 패턴이 이상한건지 불량인건지 어깨 쪽이 붕떠요.. 내복 같다는 후기들 무슨 얘기인지 넥라인 보고 이해했습니다. 넥라인 시보리가 원단을 덧댄 형태가 아니고 박음질만 되어있어서 다소 내복처럼 느껴지는 것 같아요. 이 부분은 스타일링 잘 하면 커버될 거 같습니다. 어깨 뜨는 부분 리뉴얼되면 스퍼그레이로 재구매 생각 있습니다..
scBKxF4n,상위 10%,23.11.23,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,57kg,상의 55,우와 입자마자 감동했어요 이런 붙는 티는 잘못입으면 내복같거나 팔뚝이 너무 도드라지거나 하는데 이 티는 핏이 정말 맘에 들고 재질도 붙어서 그런지 보온성이 장난아닌느낌이예요 맘에 듭니다 다른 색도 사고 싶어요
v2sgIbEs,상위 1%,23.11.20,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,51kg,상의 55,"배송 진짜 빠르네요ㅋㅋ 

색상은 아이보리 보단 흰색에 가까운데 더 만족스러워요~~~
55사이즈에 딱 잘 맞고 팔이 좀 긴편인데 길이감 좋아요
얇긴 하지만 여러겹 잘 챙겨 입음 좋을 것 같아요
기본 이너티로 딱 입니다"
EnR7dPCz,상위 30%,23.11.18,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,69kg,상의 66,"퀄리티가 좋더라구요 색깔도 제가 원하던 색상이라서 받자마자 만족했어요~ 아직 입고 외출하지는 않았는데, 이너템이 필요해서 두장샀어요~~ 이너로 받쳐입기 좋을 것 같아요! 붙는걸 원했어서 핏되긴 하지만 자켓이나 가디건 안에 입으려고 산거라 만족합니닷"
kim_***,상위 15%,23.11.15,소라,FREE,정사이즈예요,보통이에요,화면과 비슷해요,172cm,70kg,상의 66,저는 덩치가 좀 있는편이라 단독으로 입기에는 조금 내복같고 간단하게 이너로 입기 좋아요 목 파임도 적당하고 신축성도 이만하면 나쁘지않고 소매도 길어서 뭔가 여리한 분위기도 나고 괜찮은거같아요
kim_***,상위 15%,23.11.15,스퍼그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,172cm,70kg,상의 66,저는 덩치가 좀 있는편이라 단독으로 입기에는 조금 내복같고 간단하게 이너로 입기 좋아요 목 파임도 적당하고 신축성도 이만하면 나쁘지않고 소매도 길어서 뭔가 여리한 분위기도 나고 괜찮은거같아요
kim_***,상위 15%,23.11.15,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,172cm,70kg,상의 66,저는 덩치가 좀 있는편이라 단독으로 입기에는 조금 내복같고 간단하게 이너로 입기 좋아요 목 파임도 적당하고 신축성도 이만하면 나쁘지않고 소매도 길어서 뭔가 여리한 분위기도 나고 괜찮은거같아요
WOuTCSjX,,23.11.13,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,49kg,상의 44,저진짜존나팔뚝살툰툰한핏인데 보통 이거 완전 여리여리 그잡채로 만들어버리는｡°(°´ᯅ`°)°｡ 진짜 감삼니다 이가만 입고살게될거같애여 진짜 전혀 싼티안나고 개편해용…❤️
8XypU00I,,23.11.12,스퍼그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,55kg,상의 55,딱 핏돼서 예쁘고 저는 특히 이 소라 빛 나는 회색 색상이 아주 맘에드네욘ㅎㅎ 보통 티셔츠 치고 좀 짧른편이고 저한테 가슴둘레가 살짝 껴서 가슴부분에 주름이 가기는 하지만 이건 어쩔 수 업는 몸뚱아리 차이인것 같습니당
N4cfrky3,,23.11.10,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,169cm,48kg,상의 55,그냥 딱 무난한 유넥 기본 티구 색도 딱 화이트에요 단독으로 입기엔 약간 내복같은 느낌이 없지않아 있으나.. 이너로 입기엔 완전 딱입니다 마른체형에 딱 달라붙지 않고 예쁜 핏이에요 소매도 길고 좋네요
