아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
러브니,탑리뷰어,25.01.04,블랙,S(44-55),정사이즈예요,아주 만족해요,화면과 비슷해요,166,53,55,"저는 키 166cm 몸무게 53kg 입니다~!
몸무게에 비해 뱃살 몸 있는 편, 엉덩이가 큰 편이에요

세미크롭 디자인이라서 다리가 길어보이고
허리에 시보리가 넓게 잡혀 있어서 허리가 얇아보여요
넥라인이 살짝 깊어서 (다른 보통 라운드니트보다) 
여성스러운 분위기가 나요

적당한 두께이고 기본색상이라서
자켓 안에 입기 딱 좋았어요

겨울에는 아우터 안에 이너 니트로 입기 좋고
봄, 가을에는 단독으로 입으면 딱 좋을 니트에요

스커트나 청바지, 슬랙스 어떤 하의에도 잘 어울려서 좋아요

배송도 빨랐어요 !
지그재그 체험단 이벤트로 상품을 무료로 제공받아 작성한 리뷰입니다.",S(44-55)
혀니,상위 1%,25.01.04,그레이,S(44-55),정사이즈예요,아주 만족해요,화면과 비슷해요,156,46,44,"크롭 니트는 핏이 정말 예뻐요. 유넥 디자인 덕분에 쇄골과 목선이 자연스럽게 드러나서 전체적으로 날씬해 보이고, 실제로 이거 입을 때마다 살 빠졌냐는 말을 들었어요ㅎㅎ 유넥이 과하게 넓지 않아서 노출이 부담스럽지 않고, 목 부분도 잘 잡혀 있어 안정감 있게 입을 수 있어요!

그레이 컬러도 세련된 색감이라 치마, 청바지, 슬렉스까지 다 잘 어울리더라고요. 특히 허리를 슬림하게 잡아줘서 전체적인 실루엣이 예뻐 보이는 게 가장 큰 장점이에요. 여러 코디에 활용할 수 있어서 데일리로 입기 딱 좋고, 착용감도 편해서 하나씩 색깔별로 쟁여놔야할 아이템으로 추천합니다!!!
지그재그 체험단 이벤트로 상품을 무료로 제공받아 작성한 리뷰입니다.",S(44-55)
트루듀,탑리뷰어,25.01.02,크림,S(44-55),정사이즈예요,아주 만족해요,화면과 비슷해요,157,44,55,"케이클럽.. 요기 아주 색감 맛집인거 나만 이제 알아찌 또.. 보자마자 니트 색감이 너무 예뻐서 기절.. 따뜻한 버터색감이라 입었을때 얼굴도 환해보이고.. 형광등 백만개켯자너.. 유넥라인이라 얼굴도 갸름해보이고 아주 큐울..🤍 157기준으로 기장감도 허리쯤이라 딱 좋았고 무엇보다 니트는 까슬거림 정말 체크해야하는데 까슬거림 하나도 없꼬 엄청 보들보들합니다.. 이너 없이 착용 쌉가능! 가격대도 조코 가볍게 이너로 입기 좋은 니트로 강츄츄 드리고 갑니당.. ✨
지그재그 체험단 이벤트로 상품을 무료로 제공받아 작성한 리뷰입니다.",S(44-55)
jjqs***,상위 5%,25.01.01,블랙,S(44-55),정사이즈예요,보통이에요,화면과 비슷해요,158,53,55,옷의 촉감이 매우 부드러워요! 사이즈도 예쁘게 딱 맞아서 여리여리 해 보이고 뱃살부자의 허리를 잡아줘서 날씬 해 보입니다. 근데 박음질 된 부분에 정리하기가 너무 애매한 하자들이 있네요 그래서 별 하나 뺏습니당,S(44-55)
하_요,탑리뷰어,24.12.31,크림,S(44-55),정사이즈예요,보통이에요,화면과 비슷해요,165,44,44,"✨이 니트의 장점은 사람을 여리여리해보이게 만들어줘요!! 허리라인 부분과 손목 부분은 딱 잡아주면서 그 위를 과하지않게 넉넉한 핏을 만들어줘 사람 세상 허리 말라보이게 + 다리 길어보이게 + 팔 얇아졌다,, 최공,,

✨봄, 가을에 입기 좋을거같아요! 사진만 봐도 느껴지는 그 두께감 맞습니다! 겨울에는 두꺼운 아우터랑 입어도 어쩔 수 없이 살짝 추운⛄️ 얼른 봄이 와서 이 옷 입을 상상하며 괜히 설레버리기

✨색상은 화면 상세페이지보다는 약간 티라미수 색상같은 크림색상이랄까요 전 보자마자 티라미수가 생각나는 색감이였습니다

✨라운드넥으로 엄청 파이지않고 딱 쇄골하고 승모근 살짝 보이는 정도로!!
지그재그 체험단 이벤트로 상품을 무료로 제공받아 작성한 리뷰입니다.",S(44-55)
ha__,상위 5%,24.12.30,블랙,S(44-55),정사이즈예요,아주 만족해요,화면과 비슷해요,161,50,44,"우선, free사이즈아니고 사이즈 선택 가능해서 체형에 따라 선택할 수 있어서 좋아요
상체 마른편인데 적당히 파인 U넥이 쇄골을 보여줘서 더 말라보이게 해주고 팔목과 밑단은 시보리로 짱짱하게 잡아줘서 너무 붙지않는데도 슬림하게 보이도록 해줘요
재질은 짱짱해서 신축성도 좋은데 보풀에 강한 소재라서 세탁 걱정은 안해도될것같아요
블랙컬러로 대비감있는컬러인 것도 있지만 짱짱한 짜임과 시원한 넥라인 덕분에 평소보다 말라보여서 데일리하게 입기좋아요
심플하면서도 원하는 소재로 된 니트 찾기 어려운데 딱 그 제품이라 다른 컬러도 구매할것같아요
지그재그 체험단 이벤트로 상품을 무료로 제공받아 작성한 리뷰입니다.",S(44-55)
poodlegray,상위 10%,24.12.29,크림,S(44-55),정사이즈예요,아주 만족해요,화면과 비슷해요,158,49,44,"색상: 크림이긴 하지만 상큼한 레몬색에 가깝습니다. 하지만 형광빛이 도는게 아니라 데일리하게 톤 다운된 색이라 데일리용으로 잘 입을 것 같아요.

착용감: 맨날에 입어도 부들부들하고 까끌거리는 느낌 없습니다.그리고 유넥으로 겨울 옷이지만 답답함이 없습니다. 입고 출근하기에 파임이 부담스럽지도 않구요.!!

핏: 크롭기장이라 평소 하이웨스트 하의가 많아서 같이 입기 딱 좋더라구요. 그리고 팔이 짧은 편이라 팔을 항상 접어 입게 되는데 요건 팔 부분에 마감이 잘 되어 있어서 안 접고 입을 수 있답니다! 

유넥 니트는 처음 구입해 봤는데 생각보다 어색하지 않고 목걸이도 차기 편해서 어두운 색으로도 추가 구입의사가 있어요!
지그재그 체험단 이벤트로 상품을 무료로 제공받아 작성한 리뷰입니다.",S(44-55)
써머진,탑리뷰어,24.12.28,그레이,S(44-55),정사이즈예요,아주 만족해요,화면과 비슷해요,163,54,55,"케이클럽은 이런 여성스러운 디자인을 진짜 너무 잘 뽑는 거 같아요! 여리여리해보이는 니트 정석입니다 🖤

✔️소재
아크릴40%, 나일론30%, 폴리30%으로 울은 혼용되어 있지 않습니다!
두께가 엄청 두껍지 않은 가벼운 느낌의 니트 제품이었어요! 

🖤컬러
8가지 컬러로 본인이 원하는 느낌을 선택할 수 있어 좋았어요!
제가 선택한 컬러는 아주 기본적인 그레이 컬러이지만, 핑크, 스카이블루 같은 포인트가 되는 컬러도 있어 원하는 색상을 선택할 수 있단 장점이 있는 거 같습니다!

✔️사이즈
무엇보다 사이즈도 좋았는데, S/M/L로 되어 있어 원하는 사이즈를 선택할 수 있었어요!
대부분 쇼핑몰에서 판매하는 상의는 프리사이즈라 사이즈에 제약을 받는 분도 있었을 건데, 이런 부분은 너무 좋단 생각이 들었습니다!

저는 S를 착용했는데 키 163 상의 55기준 낀다는 느낌 없이 정핏으로 잘 맞았고 기장은 크롭한 기장으로 배꼽정도에 떨어졌습니다!

👾코디팁
저는 블랙 컬러 팬츠와 함께 코디했는데 긱시크 그 잡채라 짧은 기장의 스커트, 레그워머와 함께 코디해도 너무 귀엽게 연출할 수 있을 거 같아요!

여리핏의 너무 두껍지 않은 이너 니트를 찾고 계셨던 분은 모두 .. 케이클럽으로 오세요 🫶🏼
지그재그 체험단 이벤트로 상품을 무료로 제공받아 작성한 리뷰입니다.",S(44-55)
구인,상위 5%,24.12.28,베이지,S(44-55),정사이즈예요,아주 만족해요,화면과 비슷해요,159,47,44,"고급진 베이지색감의 니트！
아래 시보리가 짱짱해서 예쁜 크롭핏이 나와요
저는 슬랙스랑 매치했는데
회사원룩으로도 찰떡이라 언니들이 엄청 탐냈다는 😳

팔을 들었을 때 배가 보일 정도의 불편한 크롭이 아니라
딱 적당한 크롭이라서 좋았어요
크롭핏 니트를 입고 팔을 자유롭게 움직일 수 있다는 것만으로도 。。
이 니트를 안 살 이유가 없는 。。😳🤍🤍

안에 히트텍이나 목폴라를 입어도 될 정도로
낙낙한 정도라서 봄가을 말고 겨울에도
충분히 따뜻하게 입을 수 있을 것 같아요
다리 길어보이는 니트를 찾는다면 추천！！🤍
지그재그 체험단 이벤트로 상품을 무료로 제공받아 작성한 리뷰입니다.",S(44-55)
포지,탑리뷰어,24.12.28,블랙,S(44-55),정사이즈예요,아주 만족해요,화면과 비슷해요,167,54,55,"167cm/54kg/55size/스트레이트 체형

제품: 사계절용 두께의 긴팔 니트 입니다. 군더더기 없이 딱 핏되고 시보리 부분 짱짱합니다. 목 부분도 깊게 파이지 않아서 데일리용으로 좋은 제품.

디자인: 목 부분이 너무 예뻐요! 라인이 유넥보다 조금 더 네모난 느낌이 들어서 오묘한 느낌인데 그래서 다른 니트보다 조금 더 신경쓴 느낌이 들어요. 그리고 세미 크롭이라 너무 부담스럽지 않으면서 허리를 짱짱하게 잡아줘서 상체 라인이 예뻐보여서 스트레이트 체형이 보완에 완벽한 니트입니다.

사이즈: 정 55사이즈에 통짜 허리 스트레이트 체형인데 편안하게 잘 맞아요. 허리 부분은 예쁘게 잡아주면서 가슴이 팔 부분은 넉넉해서 진짜 편해요!!
지그재그 체험단 이벤트로 상품을 무료로 제공받아 작성한 리뷰입니다.",S(44-55)
뽀빈,상위 5%,24.12.09,핑크,S(44-66),정사이즈예요,아주 만족해요,화면보다 어두워요,163,46,44,"핏 너무예뻐요~~ 넥라인도 적당히 드러나서 여리여리해보이고 허리 잡아줘서 날씬해보여용 길이도 적당합니다
핑크색 너무 웜할까봐 고민했는데 여쿨라인데 짱이에요! 웜보단 쿨톤이 좀더 들어간 핑크에요 근데 톤은 살짝 낮습니당 채도 낮은 핑크? 딸기우유 색감 생각하고 주문하시면 좀 실망하실수도 있어욤 세번째 사진이 색감 제일 비슷하게 나온듯해요 
재질도 좋고 쫀쫀합니다 핏 넘 맘에들어요",S(44-66)
에구구,상위 5%,24.12.08,브라운,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,154,40,44,"1. 색감(첫번째 사진)
진한 갈색
청바지보다는 검은색,흰색 팬츠와 잘어울립니당

2. 넥라인(2번째사진)
목라인 넓게 파여져있는데 저는 이런게 좋더라구요.
일단 늘어날 걱정이 덜하고, 답답해 보이지 않습니다.

3. 기장(3번째 사진)
하이웨스트와 입었을때 딱 적당한 기장감이구요
일반 바지에는 손 들었을때 시릴거같아요

4. 두께감
지금 날씨에 단독으로 입기엔 춥구요. 두꺼운 셔츠와 레이어드해서 입으니 따뜻하고 좋더라구요(4번째사진)
넥라인도 넓다보니 셔츠랑 너무 잘어울려요

총평
추천드리고요 다른색도 살까 고민중이에요. 셔츠와 레이어드하는거 좋아하시면 강강강추구요.(그게 접니다)
일단 보이는걸로봐선 딱히 보풀 잘 일어나는 재질은 아닌거 같은데 어떤 리뷰는 보풀이 잘 일어난다해서 실착 2-3번 더 한뒤에 댓글로 남겨두겠습니다.",S(44-66)
1uvzCoMA,상위 15%,24.12.05,네이비,L(77-88),정사이즈예요,아주 만족해요,화면과 비슷해요,170,58,66,코트 안에 이너로 입기 딱 좋은 쫀득한 니트예요 !!! 길이나 사이즈 넉넉히 입고싶어서 L로 시켰는데 170/58 기준 편하고 예쁜 핏이예요 !! M 시켰으면 기장도 너무 짧았을 것 같아욤 :) 네이비 색상은 너무 푸르지도 않고 딱 미드나잇 네이비 느낌의 깔끔단정한 색상이에영 이가격에 퀄 좋은 이너니트로 완전 추천 ! 저도 다른색도 더 살려구욤,L(77-88)
맹맹한맹구,,24.12.03,베이지,M(66-77),정사이즈예요,아주 만족해요,화면과 비슷해요,160,55,66,"직진배송이 하루만에 오는게 아닌가봐요? 
1일에 시켰는데 3일인 오늘 도착했어요 
옷 너무 맘에 들어요 허리 딱 잡아주고 넥라인도 너무 좋고 말라 보여요 소재도 부들부들하니 대만족 
다른색으로 구매할 의향 무조건 있음!!",M(66-77)
14T2rF8S,,24.12.03,그레이,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,162,43,44,"여리여리하고 많이 파지지않고 진짜 이렇게 맘에 드는 넥라인찾은게 너무 기뿜 ㅋㅋ핏고 굉장히 이쁘고 내몸에 딱 나온거마냥 개편하고 부들거리고 그냥 완전 맘에들어요
사진보다 실제로보면 더 예쁘구요 
다른색도 사려구요 !! 대박좋아요",S(44-66)
냠냠냐옹,상위 1%,24.12.01,크림,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,153,47,55,"평이 좋은 건 역시 이유가 있어요
무난한 크림컬러로 선택했는데
밝고 부드러운 크림색이라
너무 활용도 좋게 잘 입어질 것 같아요
코트안에 이너로 입기에 딱 좋은
많이 두껍지 않은 니트에요

부드럽고 허리에 시보리가 들어가서
라인을 잡아주어 더 좋구요
기장은 짧은편이라 하이웨이스트
하의에 더 잘 입을 수 있겠습니다😊",S(44-66)
이븐도우,상위 15%,24.11.30,베이지,M(66-77),정사이즈예요,아주 만족해요,화면과 비슷해요,163,55,55,"스펙 163/56 상의 55~66 입음. M사이즈 구매

*진짜 휘뚜루마뚜루 잘 입을 수 있는 니트에요

*목 짧으신 분들 아묻따 사세요 넥라인 적당히 파여져 있어서 너무 좋음

*피부 아토피 있고 엄청 민감한 편인데 거슬리는 부분 하나도 없음 보들보들해요

*근데 보풀 잘 안 일어남 리뷰보면 보풀 관련해서 후기가 극과 극인데 신기하네요. 저는 지금 한 7회 정도 입고 나갔고 출근할 때 주로 입어서 1회당 11시간 정도 착용한건데 아직 보풀의 ㅂ도 안 보임

*색상 화면과 동일함 하의가 어떤 색이든 받쳐 입기 좋은 베이지에요

*허리짧은 스트레이트 체형인데, 허리부분 적당히 조여주고 크롭기장이라 체형보완됨 하이웨스트 와이드진이랑 같이 입으면 예뻐요

*활동하다보면 조금씩 위로 올라가서 한번씩 내려줘야 하는 불편함이 살짝 있으나 핏이뻐서 감수가능

베이지 사고 마음에 들어서 그레이 크림 추가구매 예정 :)

도움이 되셨다면 칭찬버튼 살포시 눌러주세오👍🏻",M(66-77)
뚜뚜S2,상위 10%,24.11.28,블랙,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,162,48,44,"가격대비 너무 만족스러워서 다른 색상도 추가로 사려고요 ㅎㅎㅎ
➡️ 소재 : 생각보다 도톰하고 톡톡한 고퀄리티 소재예요! 냄새도 나지않고 부드러워요
➡️ 색상 : 빤딱거리지 않는 무난한 블랙이에여 
➡️ 핏 : 목부분이 쇄골라인까지 보이게 파여있어서 답답해보이지 않고, 기장은 허리까지로 크롭해요. 달라붙지 않지만 그렇다고 너무 펑퍼짐하지도 않아서 딱 날씬해보입니다",S(44-66)
rmkv0nI7,상위 10%,24.11.25,블랙,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,162,56,55,"왜 한 손에 세정제를 들었는지는 모를 일이지만 옷이 일간 편하고, 팔뚝 커버 잘해줍니다. 허리 잡아주는 게 저으네요. 오히려 밝은 색 입으면 부해보일 가능성이 큰 옷인 것 같아요. 여기에 흰색 바지 입어봤는데 매치가 좋았숩니당",S(44-66)
r14OFqpr,,24.11.25,그레이,L(77-88),정사이즈예요,아주 만족해요,화면과 비슷해요,165,31,33 이하,"겨울이 되면서 니트 구매 했어요
직진배송이라 하루 걸려서 바로 배송오고,
재질이 넘 부드러워요 라지 구매 했는데
팔통도 커서 널널해서 좋습니다!

소매도 짱짱하고 부해보이지 않아서
굉장히 만족해요 ㅎㅎ",L(77-88)
환2387,상위 10%,24.11.24,그레이,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,153,48,55,팔뚝이 있는 편인데 팔통이 넉넉해서 저처럼 팔뚝부자도 휘뚜루 마뚜루 입을 수 있어서 좋았어요!! 다만 제가 바스트가 있는 편이라 어쩔때는 조금 부하게 보여요 ㅠ 그래도 재질도 좋고 기본티로 입기 넘 좋아요 ~! 도움이 되셨다면 좋아요 부탁드려요🥰,S(44-66)
헬로키리,상위 15%,24.11.22,베이지,M(66-77),정사이즈예요,아주 만족해요,화면과 비슷해요,168,57,66,"웜톤 분들 무조건 사십시오 ~~!!
재질도 부드럽고 단독으로 입어도 하나도 안따갑습니다
다만 목이 쫌 파여있어서 그부분만 주의하면 될 것같고
제 키에 길이가 살짝 짧긴한데 하이웨스트랑 입으면 
괜찮을꺼같아요 ~~ (배꼽보이게 자꾸 옷이 올라감)
이너템으로도 딱입니다 ~~",M(66-77)
키큰통통녀,상위 5%,24.11.21,크림,L(77-88),정사이즈예요,아주 만족해요,화면과 비슷해요,168,62,77,"저는 77사이즈라서 니트 잘 못 입으면 상체가 도드라져서 덩치가 커보여 핏이 안 사는 경우가 꽤 있었는데 이 옷은...허리 라인 잡아주고 얇아보이는 효과가 있어서 핏이 살아요..😁

상체쪽에 덩치가 있으면 공감하실거 같은데 오히려 빅사이즈 옷보다는 딱 맞는 옷을 입어야 더욱 여리해보이는데 이 옷이 딱 그래요!,,

안감도 부들부들 까슬거리지도 않고 편하게 입을수 있어요ㅠ! 

목부분이랑 발목 부분도 모난곳 하나 없네요💫🙊
겨드랑이쪽도 널널해서 팔뚝살 커버 가능!

색감은 연노랑 한스푼정도 무난하게 잘 입을거 같아요!!",L(77-88)
빼쀼,상위 10%,24.11.20,핑크,S(44-66),정사이즈예요,보통이에요,화면과 비슷해요,161,53,55,"ㅠ뭐지ㅠ 시착만했는데ㅜ벌써보풀이라뇨....
보풀제거기 하면서 입어야겠어요 진짜 잘생길듯ㅎ그래도 싸니깐여 ㅎㅎ
후기대로 소매약간 짧구요 기장도 좀 짧습니다
시보리 배가 붙어서 배시리진 않을듯 ㅎㅎ",S(44-66)
규응구,상위 5%,24.11.18,블랙,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,158,43,44,"완전 이 가격에 이 퀄리티의 니트??.?.? 
무조건 사세요!!🥰👍💕

진짜 말도 못하게 완벽해요
니트 짜임, 마감, 핏 다 넘 예뻐요😍

그리고 보들보들해서 단독으로 입어도 따갑지 않은 부드러운 니트에요!

어깨랑 팔 연결 부분도 보면 오버로크가 아니라 따로 섬세하게 처리해서 더 퀄이 높아보이는 거 같아요! (저렇게 사선으로 마무리)

특히 검은색이어서 더 고급진 느낌을 주는 거 같아요!
넥 라인도 적당히 파여서 답답하지는 않지만 그렇다고 너무 파인 건 아니어서 저 같은 유교걸한테 딱이었어요!ㅎㅎ 또 탄탄하게 넥라인도 잡아줘서 더 좋았어요!!ㅎㅎ

핏은 약간 가오리핏이어서 여리한 핏보다는 약간 포근한 핏이었어요. 근데 그래서 오히려 품이 살짝 넉넉해서 고급진 느낌!!ㅎㅎ😘 

제 기준 딱 손목까지 왔는데 혹시 키가 크신 분들한테는 팔도 좀 짧을 수도 있을 거 같아요! 

올 겨울 니트를 찾는다 하시는 분들께서는 이 옷 강추입니다!!👍🥰👍",S(44-66)
wrxrzeKh,상위 20%,24.11.15,크림,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,161,53,44,"촉감 엄청 뷰들부들해요 
착용시 목이 꽤나 파여서 애매하게 후리해보여요 
다른 컬러라면 **함이 덜 할수도 있을거같아요 
그래도 허리라인 핏 넘 만족해용 
낭낭한 핏이라 휘뚤마뚤 굳굳 ><",S(44-66)
57**,,24.11.14,그레이,M(66-77),정사이즈예요,아주 만족해요,화면보다 어두워요,155,60,99 이상,"털빠짐이나 보풀이 있어서 조금 아쉽긴 한데 입었을 때 팔뚝살도 가려지고 재질이 촘촘하고 부드러워서 좋아요! 
색상은 생각했던 것보다는 어둡게 느껴져서 차분한 느낌을 줍니다! 
저처럼 여름쿨톤인 분들은 이 색보다는 더 밝은 그레이의 니트를 찾아서 구매하시는게 좋을 것 같아요~
저는 근무할 때 필요한 색상 중에 하나라서 구매했습니다:)",M(66-77)
k5dP1GnK,상위 5%,24.11.12,크림,S(44-66),작아요,아주 만족해요,화면과 비슷해요,165,59,66,"부들부들한 소재고, 목라인이 너무 마음에 들었어요!
색상은 화면과 비슷하고 팔이 긴편은 아닌데 소매가 약간 짧다는 느낌을 받았고, 저는 상체가 하체에 비해 흉통, 바스트 때문에 큰 편인데 옷 디자인이나 소재는 너무 마음이 들지만 사이즈 부분에서는 66까지인 S사이즈가 조금 작다고 느껴졌고, 엄청 작은건 아니지만 제 흉통이 부각 되는 느낌이랄까..앞모습은 괜찮지만 옆모습이 많이 신경 쓰이더라구요..그래서 조금 아쉬워요ㅠ
M으로 구매 했다면 넉넉히 잘 맞았을 것 같아요!",S(44-66)
