아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
m0As8NfK,,24.12.30,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167,56,55,"이가격에..실화인가요..? 
소재도 너무 부드럽고! 까끌함이 전혀없습니다!!
요즘 니트는 기본 4-5만원이상인데 저렴한가격에 구매해서 너무 좋습니다!",Free
fLF26GkT,상위 15%,24.12.29,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,157,48,44,한겨울에 입기 좋은 니트입니당! 이번 겨울에 저 짜임에 너무 꽂혀서 가볍게 사봤는데 너무 예쁘고 보풀도 안 나서 좋았어요 ㅎㅎ 추천드립니다!,Free
Haein,상위 5%,24.12.29,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,42,44,딱 찾던 스타일의 케이블 니트라서 맘에 들어요! 맨살에 입어도 하나도 안 따갑고 두툼해서 귀여워요☺️ 색상도 살짝 노란끼 있는 아이보리라 웜톤한테 잘 어울릴 것 같아요,Free
QWprXX1z,상위 25%,24.12.29,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,50,55,짜임 너무 이쁘고 두텁하고 너무 기여워요 딱 원하는 핏이고 한겨울에도 이너로 잘입을것같아요 💗💗 아이보리 완전 얼굴색 잘 밝혀주고 좋아요,Free
RobRhdBW,상위 5%,24.12.29,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,45,44,짱짱해서 바람 안들어오는 니트에요! 뒷판은 꽈배기가 없어 좀 아쉽고 소재가 뭔가 압축되어있는? 느낌이에요. 보풀 금방 일어날 것 같아 아쉬워요,Free
UneedJWT,상위 15%,24.12.28,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,56,66,"완전 새하얀 니트 하나 갖구싶었는데 정말 하얘서 좋아요
가격이 좀 있어서 고민하다가 산건데 그만큼 질이 좋은 거 같아여 따뜻하고 손이 잘 가용",Free
27i6IuG9,상위 15%,24.12.27,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,55,77,배송이 늦게온다고 했는데 생각보다 빨리와서 놀랬어요 면도 부들부들하고 느낌이 좋아요 어깨가 넓어보인다고 했는데 딱히 그래보이진 않는거 같아요 마음에 들어용!!,Free
뇽냥이,상위 10%,24.12.27,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,53,55,"색감도 딸기우유 그자체라 너무너무 예뻐요ㅜㅜ
입었을 때 아방한데 얼굴이 좀 동글해서 약간 부해보이는 느낌도 있어요! 따뜻하고 가격대비 좋은 것 같습니다!",Free
KCAJYZTx,,24.12.21,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,153,41,44,"넘예쁜디요 네이비로 하나더 쟁이고 싶으요
보드랍고 안 거칠거칠해서 반팔만 입고 입어두 댐요
대신 처음에 털이 좀 빠지긴 한데 그냥 집에 하얀 고양이 키우는 척도 할 수 잇고 조아요",Free
3X88WV2t,상위 20%,24.12.21,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166,50,44,"색감 예쁘고 두께도 두꺼워서 좋은데, 제가 마른 편인데도 부해보이긴 해요 길이도 애매해서 이거입으면 덩치가 좀 커지지만 휘뚤마뚤입긴좋아요",Free
GiI7fLXH,상위 15%,24.12.20,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166,52,44,"니트는
보풀 안나는게 중요해서 입어봐야 알겠지만 
색감 천재에요 너무 뽀얀 아이보리 예뻐요잘 입겠습니당
두툼하고 딜 좋아보이고 마감 좊아요~",Free
vTAcHOWn,상위 20%,24.12.20,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"색깔은 노란빛이 많이 도는 아이보리이고, 촉감은 괜찮은 편인데 저는 예민해서 이너웨어를 입어야 할 것 같아요 꽈배기 조직감이 돋보여서 예뻐요",Free
H4lX3qo2,,24.12.19,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,49,44,제주도 가서 입었는데 까슬거림도 좋고 색상이 너무 예빠서 마음에 들어요 배송도 빨리와서 잘 입고 놀 수 있었어요 색감이 예쁩니다! 추천합니다,Free
nwlpZqlp,,24.12.18,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,156,50,66,이쁘고 핏도 꽈배기 니트치고 부해보이지 않는 편인데 색깔이 제 생각보다 노란끼가 많이 도네요 ㅠㅠ 흰색 느낌은 전혀 아니에요!! 근데 그래도 이쁘게 입기 조아요,Free
ekIuhwo5,상위 20%,24.12.15,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,55,55,예뻐요! 생각보다 보풀 안생겨서 너무 잘입고 있습니댠 ㅎㅎㅎ 겨울에 딱이구요 그냥 한장 가볍게 입기에도 좋아요! 아이보리색이라 어디에나 잘어울립니다,Free
EhWoqpm5,상위 10%,24.12.14,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,45,44,소재 두툼하니 좋고 부드러워요 길이는 엉덩이 덮지 않는 너무 길지 않은 보통 길이에요 색감은 사진보다 조금 형광기 주황기가 살짝 있는 것 같아요 이뿝니다! 사진이 셀카밖에 없네요 ㅠ,Free
toto****,상위 5%,24.12.14,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,47,55,"첨에 목부분이 튿어진 옷이 와서 교환하는데 기간이 좀 오래 걸렸어요.
옷이 짱짱하고 따뜻하고 좋아요.
다른 색상으로 하나 더 구입하고 싶을만큼
옷이 예쁘고 맘에 들어요.",Free
nMEFRuIE,,24.12.14,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,55,66,"생각한 핏이 아니여서 좀 실망했지만 
그래도 이뻐요~
니트가 두꺼워 등치가 좀 커보일 수 있습니다
소재가 탄탄하니 겨울에 따뜻하게 입을 수 있겠어요",Free
mtFoytLp,상위 15%,24.12.13,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,55,55,니트도 두껍고 포근해 보여서 좋아요! 색감은 화면이랑 같고 튀어나온 실밥같은건 없구요 기장은 옷 길게입으시는 분은 비추입니다 허리잡아줘서 핏 괜찮은거같아요,Free
fhvpIULV,상위 25%,24.12.12,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169,53,55,소재 탄탄해서 올겨울 내내 입을 수 있을거같아요!!! 이쁜 하얀색이고 폭닥폭닥해요. 제가 키가 있어서 박시한 느낌보다는 살짝 짧은 느낌이지만 그거대로 귀엽습니당🤍,Free
nwfCrb2k,상위 5%,24.12.12,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,58,66,아이보리 색감의 귀여운 꽈배기 니트를 찾아보다가 딱인거 같아서 구매했어요 ㅎㅎ 재질도 좋고 탄탄하고 디자인도 넘 귀여워요 올겨울 잘 입겠습니다 ㅎㅎ,Free
밈미니,상위 15%,24.12.11,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,170,56,44,딱 정핏인 유넥이라 목 부분이 조금 답답해 보인다? 빼고는 예뻐요 ! 도톰니트 특성상 좀 부해보일 수 밖에 없지만 ㅠ 옷이 귀엽고 따뜻해용 하나쯤은 있어야 할 템임미다 ㅎㅎ,Free
attcD6BC,상위 30%,24.12.11,아이보리,FREE,정사이즈예요,보통이에요,화면보다 어두워요,164,50,44,"패턴도 핏도 촉감도 다 너무 좋은데 색감이 젤 아쉽네요ㅠㅠ
후기 잘 안보고 쇼핑몰 사진만 보고 샀는데 많이 노란끼가 도는 아이보리예요 그게 젤 아쉽네요",Free
3FqxuRbA,,24.12.10,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,49,44,아이보리 사서 잘 입었고 블랙이 갖고 싶어서 추가 구매했는데 역시 너무 예뻐요. 따뜻하고 촉감도 거칠지 않아 좋아요. 네이비도 또 살까 생각중이에요!,Free
로지이,상위 10%,24.12.10,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168,54,55,"니트가 깔끔하고 컬러도 다양해서 좋아요: )
네이비랑 핑크 선택했는데 다른 컬러들도 봐야겠어요!
꼬임 패턴이 이쁘고 여기저기 잘 매치되는 니트입니당",Free
0VZ4E473,,24.12.08,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,짜임도 너무 귀엽고 핏도 예쁩니다. 두껍고 따뜻하기도 해요~ 색도 아이보리인데 살짝 누런?핑크?끼가 돕니다. 누구나 잘 어울릴것 같은 니트에요. 다른 색도 구매할거에요ㄹ,Free
GsZGrwov,상위 15%,24.12.08,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,163,55,55,"옷 아방하니 귀엽습니다 ㅎㅎㅎ 색감도 예뿌구용
도톰해서 따뜻해뇨!! 길이는 살짝 길어용
부피는 엄청 큽니다용
보풀은 지켜봐야할 것 같은데 요가격이면 만족합니다~~",Free
2ADGRuPs,상위 20%,24.12.08,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,53,55,너무너무 마음에 들어요! 딱 정핏이고 마감도 좋고 재질도 좋아서 한장 더 살려구요 ㅎㅎ 지금까지 산 니트 중에서 퀄리티도 제일 좋아요,Free
kims******,상위 30%,24.12.07,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,길이도 적당하고 엄청 따뜻해요👍 맨살에 입어도 까끌까끌 하지도 않고 부해보이지도 않고 넘넘 좋습니다..!! 이번 겨울에 왕창 입을듯해요..🥹,Free
wrQITRwX,,24.12.06,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,171,58,55,"사진이 좀 밝게 나왔지만 생각하는 딱 그 네이비 컬러에요.
적당히 도톰해서 너무 부해보이지는 않더라구요 ~
팔도 상의 길이도 적당해요",Free
Qtr2S1hc,상위 25%,24.12.06,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169,54,55,"제 키에는 널널한 핏은 안되지만 딱 예쁜 길이에요 !
니트가 꽤 두껍고, 정말 부드러워요.
그리고 따뜻해서 겨울에 잘 입을거 같네요",Free
xIeSvIE6,상위 30%,24.12.05,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168,55,55,엄청 도톰해요. 한겨울에 입어도 따뜻할 것 같아요. 색깔도 예쁜 아이보리예요. 목부분이 살짝 답답하긴 한데 엄청 불편한 정도는 아니에요.,Free
VhmzVMiw,,24.12.04,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"두껍지만 무겁지 않고,,
누렇지도 않은 아이보리 컬러의 니트,,, 정말 오랫동안 찾았는데
드뎌 찾았습니다.! 
뒷부분에 패턴이 없어서 조금 밋밋하지만 크게 거슬리진 않아요!",Free
88lkgN5q,탑리뷰어,24.12.04,핑크,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158,47,55,배송빠르네요 밝은 딱 핑크에요 꽈베기랑 부해보이는건 있능데 길이감 적당하고 예쁘네요ㅎㅎ재질도 부드럽고 따뚯한데 보풀은 세탁해 봐야 알것 같아요ㅎㅎ,Free
MWcMz3kk,,24.12.04,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,51,,니트를 여러 곳에서 막 충동구매를 했는데 다 잘 산거 같아서 맘에 들어요. 색갈도 뽀용한 아이보리색이구요. 까슬리는지 아직 착용은 안해서 잘 모르갰지만 그냥 촉감으로는 부드러워요.,Free
yO1pVYmc,상위 25%,24.12.04,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,54,55,"사진 찍으니 색상이 이상하게 나왔는데, 사이트 색상이랑 비슷해요~ 입어보니 너무 좋네요! 두께도 도톰해서 겨울에 입기 따뜻할것 같고, 패턴 짜임이 너무 이뻐요.",Free
gkdd*****,상위 30%,24.12.02,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161,45,44,어깨가 좁은 편인데 넓어보여요. 제가 찍은 사진보다 핏이 더 좋습니다. 색상은 상세페이지와 동일해여~ 길이도 적당하고 두툼하고 갠찮습니다.,Free
Gm8RVsvA,,24.12.02,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,170,56,55,배송이 엄청 빠르고 키가 큰 편인데도 골반 약간 아래까지 와요. 두껍고 기장감이 짧지 않아서 좋아요. 예뻐서 다른 색도 사고 싶어요.,Free
qVWixBcW,상위 30%,24.12.02,핑크,FREE,정사이즈예요,보통이에요,화면과 비슷해요,157,47,55,"재질 완전 맨살에 입어도 까슬거림 하나도 없고 살짝 루즈핏이라 여리여리 핏 가능해요!
색상 고민했었는데 얼굴 밝혀주는 핑크라 만족합니다!",Free
hGKPSSLY,상위 15%,24.12.01,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157,45,44,"짜임새가 너무 귀여워요
색은 찐 아이보리 그 자체고, 얼굴이 환해지는 효과가 있어요!
아방한 핏이고 귀여워요

전 봄웜라고 정말 좋습니다",Free
bjy4******,,24.12.01,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,큰 기대없이 산건데 배송도 빨랐구 니트도 부들부들 넘 예뻐여!! 까슬거리는거 하나도 없습니당!! 꽈배기 짜임이라 뚱뚱해 보일줄 알았는데 전혀요!! 다들 사세요,Free
okhagrace,상위 15%,24.11.30,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,48,44,"색은 약간 노란핑크끼가 살짝 도는 아이보리예요
짜앰새가 진짜 탄탄하고 촘촘해서 오래 입을 수 있을 것 같습니다
패턴도 너무 귀여워요ㅠㅠ",Free
UH06nvwz,,24.11.29,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167,50,44,사진 보다는 톤 다운 된 느낌인데 오묘한 색깜이 진짜 마음에 들어요ㅠㅠ 인스타에서 어떤분이 입은거 보고 홀리듯 찾아뵜는데 이미 작년에 아이보리 구입한 제품인걸 보고 바로 질렀네요!!,Free
gw5R5Eym,,24.11.28,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,156,47,55,머리카락이 많이 붙긴한데 도톰하고 예뻐요. 생각보다 많이 누래요. 예뻐서 자주 입었더니 보풀이 심해졌네요. 맘에 들어서 다른 색도 사고 싶네요.,Free
DejhEd8N,,24.11.27,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,58,66,"색상은 화면이랑 비슷해요
저는 이 감촉을 좋아해요 생각보다 부드러워요
겨울에 입기좋은 두께감입니다.
제가 찍은 사진보다 실물이 더 예뻐요",Free
HMVnK6Qm,,24.11.27,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,51,44,기존에 갖고 있던 니트가 비슷하게 생겼는데 소매가 너무 길어서 불편함이 있었거든요. 당장 입을 게 필요해서 급하게 샀는데 사이즈도 적당하고 색감도 괜찮아서 코디하기 편했습니당!!,Free
o84iFH8F,상위 20%,24.11.27,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,60,66,도톰해서 겨울에 입기 좋아요. 까끌거리지더 않고 색도 화면이랑 똑같아요. 목이 두꺼워서 그런디 조금 낑기지만 다른게 다 만족스러워서 다른 색으로도 구입하고 싶어여,Free
YyINmMqo,상위 20%,24.11.26,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,53,66,"원단 부드럽고 톡톡해요 생각보다 두꺼워서 루즈한 아웃터 안에 입어야 할것 같아요
사진보다 입었을때가 이쁘고 보플 많이 생길것 같지 않아요 아주 만족스러워요",Free
FweOBp4E,,24.11.26,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,50,55,넘넘 이쁜 핑쿠색 입니다 ! 오버핏은 아니어서 마음에 들었어요 ㅎㅎ 부들부들해서 단독으로 입어도 괜찮았어요 ㅎㅎ 웜톤에게 찰떡 입니당~!,Free
uidhYpCk,,24.11.26,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,51,55,"니트가 도톰하고 가격대비 예뻐요 
어디에나 잘 어울리는 제품이라 매치하기도 좋네요 
부드러운 재질은 아니지만 입었을때 거친느낌은 없어서 잘 입을 것 같네요",Free
jeon******,,24.11.26,아이보리,FREE,정사이즈예요,보통이에요,화면보다 밝아요,160,54,55,조금 부해보이는 느낌이 없진 않지만 겨울에 따뜻하게 잘 입을 수 있을 거 같고 밝은 아이보리 색이라 너무 맘에들어요 디자인도 귀엽습니다,Free
wVv6peQV,,24.11.26,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,169,61,66,"과베기는 이쁜데 생각보다 부해보이긴 하네요
그래도 겨울에 잘 입을꺼 같아요
두툼한 니트라서 따뜻해요
이번에 니어웨어에서만 니트를 3개나 샀는데 다 성공입니다!",Free
VaP2pz8q,상위 30%,24.11.25,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169,55,55,게굳 ^^ 아주 두툼하고 색도 페이지에 나와있는거처럼 포근해보이는 >크림<색임 ♡ 꽈베기니트 사고싶었는데 수많은 꽈베기 중 이만큼 가격에 이정도 퀄리티인 곳 없을듯 추천해욤,Free
AddJ7fyh,상위 10%,24.11.23,핑크,FREE,정사이즈예요,보통이에요,화면보다 밝아요,155,44,44,"색도 예쁘고 팔 길이도 적당해요 통이 조금 넓지만, 밑단은 짱짱해서 예뻐요 짜임도 예쁘네요 목부분이 조금 위로 올라와있어서 답답한 느낌은 있지만 따뜻해요",Free
pjw0***,상위 20%,24.11.22,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,52,44,"진짜 폭닥폭닥해서 따시게 잘 입고 있어요..
재질도 너무 좋아서 내가 입고 있는거 보고 어머니랑 이모가 사달라고 하심..다시 구매 갈겼구요
니트라서 부해보이는건 어쩔 수 없지만 이쁘고 따시니깐 
장땡장땡👍🏻💕",Free
rnld******,,24.11.22,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153,52,55,"퀄리티가 매우 좋아요. 흐물거리는 느낌도 없이 딴딴하게 핏이 잘 잡혀있습니다.
색깔도 은은한 핑크색이라 굉장히 예뻐서 웬만한 하의들과도 다 잘 어울려요!",Free
2fWFhvZO,상위 30%,24.11.22,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"니트 진짜 폭닥하고 엄청 부드럽구 가벼워요 
코디처럼 브라운 팬츠랑 입으려고 샀는데 너무 귀여울거같아요 생각보다 목이 조금 답답하긴한데 그래더 만족!",Free
H5fglLv0,상위 30%,24.11.21,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,62,66,색상은 첫번째 사진과 유사해요! 딱 딸기우유색!! 너무 예쁘고 널널한 팬츠랑 입으면 예뻐요~ 겨울 따뜻하게 입을것같아요,Free
NGQfyDuM,,24.11.20,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,47,55,두께감있는 니트에요 짜임 탄탄하고 아방한 느낌이고 골반정도까지 와요 실물 색감이 좀 더 주황빛? 느낌이 있어요 이상하진 않아서 입으려고요,Free
ZeLZ0KNj,,24.11.20,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,158,52,55,짜임이 진짜 너무 예뻐요… 밑에 갈색 바지랑 입으면 완전 가을! 근데 완전 마른거 아니면 좀 부해보이긴할듯.. 그래도 기여워서 잘입어용,Free
lsy1*****,상위 20%,24.11.18,아이보리,FREE,정사이즈예요,보통이에요,화면보다 밝아요,158,45,44,아란 무늬가 귀여운 니트예요. 아크릴 소재 니트 특유의 형광빛 아이보리 색은 니어웨어도 어떻게 할 수가 없나봐요ㅜㅜ 색이 조금 아쉽지만 옷은 귀여워요,Free
H5OpwlTp,상위 20%,24.11.13,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,50,55,"사진에보이는것보다 조금 더 밝은 색상이에요
재질도 부드럽고 자주입을듯합니다
배송이 조금느리게왔지만 옷은 만족스러워요",Free
SCGdglpd,상위 20%,24.11.13,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,52,44,"배송 겁나오랴걸렸심더 1일에시켯느데 오늘
받아봄 ㅎㅎ 근데 재질은 부들부들기분이 조크든용~ 색상도 이쁘게잚봊음ㅋ 162기준으류 기장도 딱입니당 모델컷은 길어보이둔ㄷ 저정돈아님",Free
rheh***,상위 15%,24.11.12,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,51,55,"생각보다 목라인이 좁아요 조이진 않는데 거슬리게 닿아서 자꾸 신경쓰이는게 단점인거같아요
맨몸에 입어도 따갑지도 않고 기장도 적당해요",Free
7nLcVnav,,24.11.11,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,42,44,두툼하니 만족해요. 어느 유튜버 분이 추천해줘서 구매했는데 사진 그대로 퀄리티이고 잘 산 것 같아요 목이짧아서 목부분이 좀 불편하긴해요,Free
ctV7MuOO,상위 20%,24.11.10,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,40,44,색상이 너무 이쁩니다. 웜쿨 다 입을 수 있는 딸기우유 핑크색이에요! 디자인도 너무 이쁘고 따뜻해서 겨울에 입기 좋을 것 같습니다! 까슬거리지두 않구용!,Free
AoEDkGHq,상위 25%,24.11.10,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,58,55,두께가 두껍고 니트 짜임이 촘촘해서 따뜻하게 잘 입고 있어요! 재질이 좋아서 보푸라기가 많이 생기진 않네요 무난하게 잘 입고 다닙니다!,Free
ekdu*****,상위 15%,24.11.09,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,58,,옆에서 봤을 땐 살짝 부해 보이긴 하지만 색도 딱 제가 생각하던 예쁜 색이고 옷 모양도 예뻐서 만족합니다. 아이보리색도 살까 고민중💕,Free
혜옹이,,24.11.07,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,46,44,배송 빨랐고 사진엔 조명 때문에 약간 노란끼 돌지만 실제로는 예쁜 딸기우유 색입니다! 따뜻해서 한겨울에도 입을 수 있을 것 같아용🤭,Free
wksk****,,24.11.06,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,50,55,"도톰해서 지금 날씨에 입기 딱 좋아요 퀄리티도 좋습니다 👍🏻👍🏻
무난한 디자인이라 웬만한 옷이랑 매치하기 좋아요 배송도 빠릅니다",Free
4XVTN8mY,상위 20%,24.11.06,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,58,,약간 까슬거리는감이 있어서 안에 입어야 할것 같고 입었을때 약간 부해보이는게 있는데 니트라면 다 그러기 때문에 이것도 문제 없었고 되게 잘 입고 다닐것 같아요 다른색으로 다음번에 또 사려구요,Free
6TH8iZxb,상위 20%,24.11.02,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153,48,55,"단독으로 입기에 좋아요. 두께감이 상당 해서 부해 보이는건 있어요. 색감은 화면 그대로네요
엉덩이 반쯤 덮는 길이고
짱짱 하니 늘어짐이 없어서 좋아요.",Free
Oom8cSlZ,상위 20%,24.11.01,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,158,50,55,"완전 아방한 핏 이쁩니다~!
딱 맞는 코트에 껴입기는 좀 둔할 거 같아서 지금 계절에 단독으로 입기 좋아요
재질도 좋아서 오래 오래 입을 거 같아요
네이비 색상도 사야겠네용",Free
bnJ1aLfT,상위 25%,24.10.31,아이보리,FREE,정사이즈예요,보통이에요,화면보다 밝아요,167,43,44,저는 아이보리-크림 정도를 생각했는데 실제 색감은 훨씬 누런...? 약간 형광끼가 도는...? 제가 생각한 색감이 아니어서 아쉽네요 ㅠㅠ 딱 가격 정도 퀄리티입니다!,Free
DyprPpOW,,24.10.31,아이보리,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,161,48,55,"핏도 적당히 아방 하고 소재도 부들 해서 인어 없이 단독으로 입을수 있어요 
근데 목 쪽이 생각보다 작고,아이보리인데 살짝 주황기가 돌아요.첨부한 사진 처럼요.",Free
tCc9ARel,상위 30%,24.10.29,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,151,52,55,도톰하고 질이 좋아요!!! 색감도 조아요. 지금부터 한겨울까지 잘. 입을 수 있겠네요. 화면보다 약간 남보라 느낌이 있어서 더 조아요,Free
xsCmsnJh,,24.10.28,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,43,44,두께감이 너무 좋아서 요즘 이거 하나만 입고 다녀요! 가격대비 아주 만족해요! 네이비랑 두가지 구매햇는데 다른컬러도 구매할려고해요! 겨울에 이너로도 가능할 두께예요!,Free
LsGKCjmy,,24.10.27,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,157,44,44,"생각보다 크긴 했는데 예뻐요!
색도 마음에 들고 두꺼워서 한겨울에도 입기 좋을 것 같아요 ㅎㅎㅋ
쪼금 무겁다는게 단점이라면 단점 ㅠㅠ",Free
pmWaWAit,상위 20%,24.10.26,핑크,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,49,55,"작년에 아이보리 샀다가 따뜻하게 잘 입어서
핑크로 재구매했어오
도톰해서 진짜 따뜻하긴 핮니다
어깨 넓은편이라 어깨선 내랴간거 싫어하는데
이건 좋아여",Free
hm307lk1,상위 20%,24.10.23,핑크,FREE,정사이즈예요,보통이에요,화면보다 밝아요,166,53,55,"약간 묘하게 밝은 느낌이라서 생각한 뮤트 느낌은 아니었어요ㅠ 그렇지만, 이 가격에 퀄리티는 만족스럽고, 입었을 때 따뜻해서 좋은 것 같아요.",Free
fx13woJV,상위 30%,24.10.20,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,49,44,작년부터 살지말지 고민했는데 옷이 너무 귀엽습니다! 폭닥폭닥하고 길이도 정핏이거 색감도 크림색 정석인데 다만 뒷편에는 무늬가 없는게 아쉽네요,Free
hWvD7Uvp,,24.10.18,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,50,,색감이 이쁘고 촉감도 좋아요. 기장은 조금 짧으니까 참고하세요. 입으면 따듯한 사람이 될 수 있어요.. 겨울이랑 가을에 어울리는 느낌..,Free
mdZBQzL4,,24.10.30,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,53,55,"친구 생일선물로 니트 선물했는데 넘 맘에 들어합니당! 다만 두번 정도 입었는데 보풀이 생겼다고 하네요! 니트 특성상 보풀 생기는 건 당연한거라 그냥 예뿌게 입으면 된거다~! 생각하라고 말해줬어요 ㅋㅋㅋ
너무 예쁘길래 저도 조만간 구매하려고요!!!",Free
GaBnGRgi,,24.06.11,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170,51,44,할인 할때 엄청 저렴하게 사서 너무너무 만족해용 퀄리티 너무 좋고 톡톡하니 가능겨울 봄에 잘 입고 다닐것같아융 색상도 포근하니 핏이 여리여리한 핏은 아닌데 그냥저냥 편안하게 입기 좋아용,Free
V65OI32V,상위 15%,24.06.10,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168,51,55,쇼핑몰 사진에서는 아방하고 꽈배기패턴이 도드라지게 잘 보였는데 실제론 부시시한 느낌이 강하고 넥라인이 좁아서 목이 긴 저한테도 조금 답답해보였어요 까끌한 느낌없이 겨울에 잘입을 것 같습니당,Free
FXhaiobQ,상위 5%,24.05.13,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168,54,55,"너무 고급지고 컬로도 딱 예쁜 크림 컬라라 맘에 들어요 두께감이 있어 옷이 저렴해보이지가 않네요!
지금 입을 시기는 아닌데 미리 사둔 건데 넘 잘 입을 것 같아요 대만족입니다! 배송도 직진 배송이 되어가지고 바로 와서 더 좋아요!",Free
