아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
Zri7kfTp,상위 10%,24.10.16,블랙,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,167,63,,"진짜 너무 만족하고 딱 핏이 떨어져서 좋아요!!! 이 옷은 편안한 착용감과 세련된 디자인이 돋보입니다. 고급스러운 소재 덕분에 착용 시 부드럽고 피부에 자극이 없으며, 핏도 매우 좋아요!. 캐주얼하면서도 깔끔한 스타일로 다양한 코디가 가능해요. 세탁 후에도 변형이 없어 오래 입기에도 적합해서 좋습니다!",Free
b0ng**,,24.03.14,FREE,그레이,정사이즈예요,보통이에요,화면과 비슷해요,160,49,66,"손 등까지 덮는 소매 길이와, 손을 더 따뜻하고 편하게 사룡할 수 있게 하는 핑거홀. 부드러운 텍스쳐가 좋았어요. 라이트 그레이도 나오면 좋겠습니다 :)",Free
CYn8lPC9,,24.03.01,FREE,그레이,정사이즈예요,보통이에요,화면과 비슷해요,164,52,55,"아이보리 구매후 좋아서 그레이 구매했습니다
좀 진한 그레이에요
촉감도 좋고 정말 맘에 들어서
블랙도 사려구요
겨울동안 이 니트들로 넘 따뜻하게 보내네요",Free
3FRQuVHy,,24.02.26,FREE,베이지,정사이즈예요,아주 만족해요,화면과 비슷해요,157,49,55,와 이가격에 이퀄리티라니.. 소재도 부들부들하니 좋고 적당히 두툼하고 예뻐요 너무 좋습니다! 유튜버 추천으로 샀는데 다른색도 살까싶어요. 완전 추천입니다!,Free
V8PXzFL9,,24.02.15,FREE,블랙,정사이즈예요,아주 만족해요,화면보다 어두워요,162,46,44,"보들보들 여유는 있는데 핏되는 느낌도있고 소매도길고 아주 좋아요
엄마도 좋아보인다고 하나사달라셔서 살거에요
코디하기도 편해요!!애리도 따숩고 좋습니당",Free
p5Jep1wT,상위 15%,24.02.09,FREE,베이지,정사이즈예요,아주 만족해요,화면과 비슷해요,157,51,55,"가성비 좋음듯 무난한 이너티가 필요해서 샀는데 기장이나 촉감이나 색상 전부 만족스러워요!!
아무데나 휘뚜루마뚜루 잘 어울릴 옷이예오!",Free
qnlUgNyd,상위 15%,24.01.30,FREE,그레이,정사이즈예요,아주 만족해요,화면과 비슷해요,166,58,55,배송이 무엇보다 빨랐구요 재질도 부드럽고 신축성도 좋고 단독으로 패딩안에 입으면 이뻐서 좋아요 ㅎㅎㅎ 퀄리티도 좋아서 따땃하게 입고싶은데 기본탬으로 딱입니다,Free
M1nI6mMi,,24.01.29,FREE,그레이,정사이즈예요,보통이에요,화면과 비슷해요,165,52,44,핏 예쁘고 좋아요! 목 부분 마감이 별로긴 한데 접으면 안보이기도 하고 이 가격에 이정도 퀄리티면 좋은거 같아요! 생각보단 길이가 짧아요,Free
아이조아,,24.01.26,FREE,카키,정사이즈예요,보통이에요,화면과 비슷해요,161,59,66,팔뚝살이 많이 쪄서 여리여리 핏은 아니지만 어깡인데 부해보이지 않아서 만족해용 !! 근데 좀 짧아서 치마랑 같이 입어도 배가 보여요 ㅠ ㅋㅋㅋ,Free
gTOMAF9n,상위 1%,24.01.22,FREE,베이지,정사이즈예요,아주 만족해요,화면과 비슷해요,163,50,55,"생각했던것보다 퀄리티가 진짜 좋아요! 
목부분도 갑갑하지않고
쫄린다거나 답답함도없고 니트도 적당히 도톰해서 딱 좋아요! 다른색으로 하나 더 주운해야할것같아요",Free
0XqynRpE,,24.01.22,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165,58,55,"마감 괜찮고 핏도 예뻐요
다만, 팔뚝살 부자들은 겉옷이랑 같이 입어야할 것 같아요ㅜㅜ
재질 좋고 짱짱하게 늘어나요
보풀 잘 안 생길 것 같고 팔 길어보여요",Free
c.hh****,,24.01.21,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,47,44,"배송 빨리와서 너무 좋았어용
옷도 부들부들해서 따겁거나 불편한 건 없었어용
약간 보풀이 올라왔긴 한데 여행가서 따뜻하게 잘 입었어서 만족합니당 ㅎㅎ",Free
c.hh****,,24.01.21,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,47,44,"배송 빨리와서 너무 좋았어용
옷도 부들부들해서 따겁거나 불편한 건 없었어용
약간 보풀이 올라왔긴 한데 여행가서 따뜻하게 잘 입었어서 만족합니당 ㅎㅎ",Free
BNIWnDNj,상위 5%,24.01.17,FREE,베이지,정사이즈예요,아주 만족해요,화면과 비슷해요,160,48,55,"완전 쫀쫀한 골지에요 ! 
그렇다고 몸에 너무 달라붙는 것도 아니고 편안하게 잘 맞아요! 
색도 생각했던 정석 베이지 색이라 맘에 듭니다",Free
OIY60ksB,상위 20%,24.01.16,베이지,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,168,52,55,"생각보다 너무 쫀쫀하고 길이하고 맘에 들어요 ! 
제가 보세옷사면 소매가 항상 짧아서 걱정했는데 
너무 길어 좋은데요?? ㅎㅎㅎ
다른 색상도 구매할께요 !",Free
4In75iEd,상위 15%,25.01.14,그레이,폴라,작아요,아주 만족해요,화면보다 어두워요,170,75,77,손도 끼울수있어서 좋앗고 제가 키가 좀 커서 길이가 좀 짧긴하지만 팔길이는 잘 맞아요!! 속에 뭘 입지 않아도 재질이 부드럽고 좋아요 ㅎㅎ,Free
0mpqlMVg,,25.01.14,화이트,폴라,정사이즈예요,보통이에요,화면과 비슷해요,166,58,55,핸드워머까지 되어있어서 손이 덜 시렵고 재질도 보들보들 따뜻해요 색도 예쁜 화이트 색이라 자주 입을 거 같아요 목폴라티 기본이라 안에 받쳐입기 좋을 거 같아요,Free
cqawrI3p,,25.01.12,그레이,폴라,정사이즈예요,보통이에요,화면과 비슷해요,153,38,33 이하,"세부 화면 보셨으면 좋겠어서 근접하게 촬영했어요.
목이 다 가려지는 목폴라 길이이고, 약간의 불편함은 있습니다ㅠ 그래도 소재가 부들부들한 편이라 좋아요👍🏻🫶🏻",Free
wann******,,25.01.09,카키,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,,쫀쫀하고 색감도 너무 예뿌고 몸에 촥 달라붙어서 좋더라고요 까슬까슬하지도 않고 특히 팔 부분 길이가 손목까지 내려와서 스타일도 너무 좋더라고요 !!,Free
FlXjGffk,상위 5%,25.01.08,화이트,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,158,53,55,원단 괜찮고 짱짱해요. 최근 살이 쪄서 몸에 너무 붙지 않는 목티를 원했는데 너무 타이트하지 않은 핏이라 더 맘에 들었습니다. 재질도 부드러워요. 저는 색깔별로 쟁여두고싶네요.,Free
FlXjGffk,상위 5%,25.01.08,그레이,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,158,53,55,원단 괜찮고 짱짱해요. 최근 살이 쪄서 몸에 너무 붙지 않는 목티를 원했는데 너무 타이트하지 않은 핏이라 더 맘에 들었습니다. 재질도 부드러워요.,Free
xOeWoBvw,상위 20%,25.01.05,카키,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,168,51,55,키에 비해 마른편이라 엄청 말라보일까봐 걱정했는데 색이 카키라 너무 말라보이지도 않고 출근룩에 딱입니다. 화이트색상도 구매했었는데 그건 말라보여서 반품했어요ㅠㅠ,Free
OX7G8lFi,상위 5%,25.01.03,블랙,라운드,정사이즈예요,보통이에요,화면과 비슷해요,164,60,66,이너로 입기 좋습니다. 무난하고 적당히 얇아서 안에 받쳐입어도 안불편해요. 근데 제가 요새 살이 쪄서 단독으로 입으면 속옷 자국이 보여서 별로에용ㅎ,Free
auna****,상위 15%,24.12.31,카키,폴라,정사이즈예요,보통이에요,화면과 비슷해요,168,55,55,"사진과 비슷한 카키색입니다. 배송 빠르고 부드러운 재질이라 만족합니다. 보풀은 좀 더 입어봐야 알 것 같은데, 아마 좀 생기지 않을까 싶습니다. 가격 대비 만족해요.",Free
fmNkiGz0,상위 5%,24.12.31,그레이,폴라,정사이즈예요,보통이에요,화면보다 어두워요,160,52,55,목이랑 팔이 생각보다 많이 길고 옷 길이는 약간 짧아요! 그래도 바지 안에 넣고 입어도 될 정도입니더!! 옷 재질이 너무 조아요.. 좀 어두운 면이 있지만 잘 입겠습니당 ♡,Free
REstsGiI,상위 25%,24.12.31,블랙,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,157,53,55,두께도 톡톡하고 신축성도 좋아서 답답함 없이 잘 입을 수 있었어요. 색상도 검정색이라 무난하게 코디해서 입었습니다. 기본 겨울티로 괜찮아요.,Free
CRdYAqlq,,24.12.28,그레이,폴라,정사이즈예요,보통이에요,화면과 비슷해요,,,,"생각보다 예쁜핏은 아닌거 같아요
하지만 소재 길이 색상 다 마음에 듭니다! 
다른 색상을 살 걸 그랬나봐요 
생각보다 더 어두운 그레이 입니다",Free
Mg1DwhOv,상위 25%,24.12.23,그레이,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,168,57,55,배송 엄청 빠르고 처음 받았을때는 까끌할것 같았는데 전혀 안그렇고 오히려 부드럽다 느껴져요!! 다만 목이 너무 위에까지 올라오지만.. 따뜻하고 추천합니다!,Free
LhW3WDKn,상위 10%,24.12.22,블랙,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,172,59,55,"가격대비 촉감도 너무 부드럽고, 제가 팔이 긴편인데도 손넣어도 안쪼여서 좋아요 ! 다른 색도 종류별로 사서 겨울에 이너로, 단독으로 입으려구요 ~~",Free
uF3FKCkE,,24.12.21,베이지,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,164,57,55,우선 배송이 아주 빨랐구여 목이 안조이고 너므 편해요!! 촉감도 부드럽고 쿨톤이라서 블랙이랑 고민했는데 베이지 생각보다 잘어울리고 이거 입고 예쁘단 말 많이 들었어요!,Free
nVJXCNvl,상위 10%,24.12.20,베이지,폴라,정사이즈예요,보통이에요,화면과 비슷해요,166,65,66,리뷰에서처럼 저렇게 목이 접힌달까..? 왜그러는거죠..?좀 신경쓰입니다 그거 말고는 맘에 들어여 색감도 화면 그대로고 재질로 쫀쫀한 너낌,Free
nVJXCNvl,상위 10%,24.12.20,카키,폴라,정사이즈예요,보통이에요,화면과 비슷해요,166,65,66,리뷰에서처럼 저렇게 목이 접힌달까..? 왜그러는거죠..?좀 신경쓰입니다 그거 말고는 맘에 들어여 색감도 화면 그대로고 재질로 쫀쫀한 너낌,Free
nEwrtlvh,,24.12.17,베이지,폴라,정사이즈예요,보통이에요,화면과 비슷해요,161,46,44,많이 달라붙지 않는게 제일 좋구요 색도 마음에 들어요. 다만 목 부분 핏이 약간 애매해요..! 워머 있는 건 진짜 매우 여리여리해보이고 따듯합니다,Free
lgEy3cJY,상위 20%,24.12.15,그레이,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,162,53,55,따뜻하고 팔길이도 길어서 딱 좋고 생각보다 얇지않아서 따뜻하고 질감이 부드러워요! 다만 실밥이 겉으로 튀어나와있고 마감이 잘 안되어있어서 그거빼고는 괜찮습니다,Free
aRfPRPf5,,24.12.09,그레이,라운드,정사이즈예요,보통이에요,화면과 비슷해요,169,65,55,크롭인건 알고 있었지만 이정도일줄은 생각도 못했어…요….ㅎㅎㅎ 등치도 있고 키가 있어서 크롭기장이 애매한 느낌 그래도 원단 디자인은 마음에 들어서 하이위스트바지랑 입으면될꺼같아오,Free
aRfPRPf5,,24.12.09,화이트,폴라,정사이즈예요,보통이에요,화면과 비슷해요,169,65,55,와 후기 좋아서 샀는데 완전 마음에 들어서 다른 컬러도 살까 고민중입니다 원단도 쫀쫀하고 날씬해보여요 워머라 키가 169인 저에게는 딱이네요!,Free
W80LArkT,상위 1%,24.12.08,화이트,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,166,52,44,"배송 빠르고 퀄리티 진짜 좋아여 좋은 가격에 샀습니다!!주위에서도 잘샀다고 많이 그러더라고여
앞으로 자주 이용해야 겠어요~~~감사합니다!!!",Free
pm730w3W,상위 15%,24.12.06,베이지,폴라,정사이즈예요,아주 만족해요,화면보다 밝아요,155,46,44,베이지가 좀 노랗고 밝은 베이지에요ㅠ 웜톤이라 그렇게 찰떡인 색은 아니지만... 그래도 옷 자체가 쫀쫀하게 퀄이 좋아서 괜찮네요ㅎㅎ 굿,Free
벨키미,상위 15%,24.12.06,그레이,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,170,62,66,"재질도 톡톡하니 따숩고 한번 빨아서 입었는데 보풀도 아직 없고넘 좋아요!! 안샀으면 후회할 뻔 했어요:)
키가 크고 팔이 보통 사람들보다 긴 편인데도 길이가 넉넉하고 딱 좋아요!!",Free
Fk7TxhB7,상위 20%,24.12.06,그레이,폴라,정사이즈예요,보통이에요,화면과 비슷해요,160,65,,손목에 끼는게 너무 귀여워요 소재도 부들부들 부드럽네요 근데 세탁하고나니 보풀은 살짝 일어나구요. 목은 처음에 살짝 쪼이지만 나중에는 부드럽게 늘어났어요,Free
MIesNrrr,,24.12.03,그레이,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,157,51,,"보들보들 너무 좋아요..!
손도 보들보들하게 감싸주고 따뜻해서 만족스러워요~
블랙이랑 그레이컬러 주문했는데, 다른 색상도 사고싶어요!",Free
MIesNrrr,,24.12.03,블랙,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,157,51,,"보들보들 너무 좋아요..!
손도 보들보들하게 감싸주고 따뜻해서 만족스러워요~
블랙이랑 그레이컬러 주문했는데, 다른 색상도 사고싶어요!",Free
als1**,,24.12.02,베이지,폴라,정사이즈예요,보통이에요,화면과 비슷해요,163,56,55,너무 예뻐요 팔도 긴 편인데 손가락 넣어도 그다지 불편하지 않고 엄청 날씬해 보입니다. 다만 아랫단에 보풀이 장난 아니라 밖으로 빼서는 못입겠어요.,Free
rok-***,상위 5%,24.12.02,블랙,폴라,정사이즈예요,보통이에요,화면과 비슷해요,163,48,55,카키색 사고 검정도 재구매했습니다. 원단이 도톰해서 추운 날씨 목을 감싸줄 것 같아요. 다만 마감이 좀 부실하긴해요. 하지만 이 가격이라면 수긍할 수 있을 정도입니다.,Free
XzXuLXDK,,24.12.01,화이트,라운드,정사이즈예요,보통이에요,화면과 비슷해요,173,58,66,소재는 따뜻해서 좋으나 폴라티에 비해 길이가 짧아서 저에겐 크롭이 되어요ㅠ 길이 빼고는 모두다 만족입니다. 예상치 못한 크롭티이지만 핸드워머라는 장점으로 이너로 입고 있어요.,Free
dpN38yUP,상위 15%,24.11.30,블랙,라운드,정사이즈예요,아주 만족해요,화면과 비슷해요,163,53,55,총장이 짧긴하지만 핏이 너무 예뻐요 딱 스타일리시하게 크롭이라 겨울에도 이너로 힙하게 가능입니다 소재도 좋아서 따듯해요 핸드 워머도 잇구요 만족입니다~,Free
rJ2X13uQ,상위 5%,24.11.27,그레이,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,저렴한가격에 아주 좋아요 두장 샀는데 하나를 불량을받아서 좀 아쉽지만 반품하고 다시 주문할 정도로 맘에 들어요 ㅎㅎ핏도 이쁘고 재질 두께 완벽해요,Free
leea******,,24.11.26,화이트,라운드,정사이즈예요,아주 만족해요,화면과 비슷해요,159,46,44,"목도리랑 같이 매치했는데 겨울 느낌 낭낭하고 예뻤어요! 폴라티는 안 어울리는 편이라 사고 반품했었는데
질 좋아서 라운드로 다시 샀어용",Free
TrrIBNa1,상위 10%,24.11.26,그레이,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,174,54,55,"부하지않고 팔기장 길고 부드럽고 
만족스러워요
겨울에 이너로 잘 입어질 것 같아요^^
팔 기장 긴 옷 많이 만들어 주세요
예쁘게 잘 입을께요",Free
0314**,상위 5%,24.11.26,베이지,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,156,44,44,"너무 마음에 들어요~!! 올 겨울부터 꾸준히 잘 착용할 것 같습니당(๑•̀ •́)و✧ 평소 따뜻한 톤 즐겨 입고, 데일리 찾는 분들께 추천드려요~!!",Free
BUQkDKFB,,24.11.25,그레이,폴라,작아요,아주 만족해요,화면과 비슷해요,167,63,66,정사이즈인듯한데 덩치가 있어서 입으니 조금 타이트한 느낌이 들어요. 단독으론 입기는 조금 그렇고 니트나 조끼 안에 받쳐 입으면 좋을 것 같아요. 촉감이 너무 부드러워요,Free
pyZ1jYgl,,24.11.25,베이지,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,161,59,66,"쫀쫀하고 손등 바닥 따닷해서 좋아요 
출퇴근용으로 딱이에여
색상 이쁘고 다른색도 사고싶어요 그리고 
목감싸는 느낌도 부드럽고 좋아요",Free
pyZ1jYgl,,24.11.25,블랙,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,161,59,66,"쫀쫀하고 손등 바닥 따닷해서 좋아요 
출퇴근용으로 딱이에여
색상 이쁘고 다른색도 사고싶어요 그리고 
목감싸는 느낌도 부드럽고 좋아요",Free
Rv5Mknun,,24.11.24,블랙,폴라,정사이즈예요,보통이에요,화면과 비슷해요,169,55,55,일단 소재가 너무 좋은것같아요. 몸에붙는 옷이라 까끙거리면 불편할것같은데 부드러운 재질이라 좋아요! 원단이 두꺼운 편이라 따뜻할것같아요,Free
2E0yvMVu,상위 5%,24.11.23,베이지,폴라,정사이즈예요,보통이에요,화면과 비슷해요,156,52,55,잘입을거같아요 완전 타이트한 쫄티?느낌 아니고 살짝 여유있는 핏이에요 색상고민하다가 베이지했는데 이쁜거같아요 아직안입고 나갔는데 잘 입을거같아용,Free
heroine,,24.11.23,블랙,폴라,정사이즈예요,보통이에요,화면과 비슷해요,158,45,55,얇은 폴라티는 단품만 입으면 이상한데 이건 도톰한데 슬림해서 이것만 입어도 따뜻하고 이쁨 근데 사진처럼 실 마감처리가 조금 아쉬운데 만족도가 더 커요,Free
EKWGcRPN,,24.11.22,베이지,폴라,정사이즈예요,보통이에요,화면보다 밝아요,160,65,77,핑크 묻은 베이지 같은 느낌이예요 촉감도 부드럽고 좋아요 뭔가 차르르한 느낌? 다만 올같은것들이 좀 나가있거나 튀어나와있거나 하는 경우가 있네요ㅠㅠ,Free
Pz858hxE,,24.11.22,그레이,폴라,정사이즈예요,아주 만족해요,화면보다 어두워요,160,70,66,제가 찾던 의상이예요 너무 맘에 들어요♥︎♥︎♥︎ 소재도 가볍고 생각보다 따뜻해요! 다이어트 중인데 더 감량하면 핏이 예쁘게 떨어질거 같아 기대합니당,Free
F1gvCBNZ,상위 20%,24.11.22,베이지,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,168,48,44,"생각보다 누렇긴한데 이게 생각보다 예쁨 
팔 길이도 적당해서 예쁘고 원하는 핏 나옴
두께도 따뜻하고 괜찮음
목에 불편함이 없음
굳굳 아주 맘에 듦",Free
7EBizl5C,,24.11.20,블랙,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,167,46,55,"그레이에 비해 광이 조금 더 나네요
그래도 가격대비 부드럽고 이뻐요 
보풀도 안 날거 같아 마음에 들어요
라운드도 이쁠거 같아 구매했더니 완젼히 다른 상품이네요",Free
2ajTMugH,,24.11.20,그레이,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,167,54,55,블랙이랑 고민하다가 그레이가 직진배송이라 사봤는디 생각보다 퀄리티가 너무 좋네요 부드럽고 보풀 생기는 재질이 아니에요 따듯하구 완전 이쁩니다!,Free
zaJKfO5X,상위 30%,24.11.20,그레이,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,165,64,66,색감이 화면이랑 똑같아서 좋았어요. 약간 보라끼가 도는 회색이라 되게 오묘해서 예쁩니다. 적당히 도톰하고 따뜻해서 겨울에 잘 입을 것 같아요.,Free
ys6wGaJk,,24.11.20,그레이,폴라,정사이즈예요,보통이에요,화면보다 어두워요,165,65,66,"몸에 이쁘게 붙는 핏에, 소매 구멍때문에 팔이 길어보여서 이뻐요 ! 다만 목폴라 바로 아래부분이 조금 애매하게 접히는데 전 신경안쓰이는 정도라서 상관없었습니당",Free
VxMdiO8g,,24.11.19,베이지,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,163,48,,색도 밝은 베이지색으로 적당하고 밑단이 좀 짧은 것 빼고는 완벽한 옷입니다 특히 질이 너무 좋아서 회색 사고 2번째로 또 샀습니당 추천해요,Free
2unDsif0,,24.11.19,그레이,폴라,정사이즈예요,보통이에요,화면과 비슷해요,,,,조명 때문에 노랗게 나오긴 했는데 도톰하니 따뜻하고 좋았어요! 다만 워머 부분은 계속 손이랑 닿아서 보풀이 엄청 일어나긴 하더라구요 그래도 따뜻해서 이번 겨울은 잘 입을 것 같아요,Free
SlIlvXFH,상위 10%,24.11.19,화이트,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,200이상,130이상,99 이상,"입자마자 느꼈던 건 진짜 잘 샀다는 생각이에요
목 길이도 좋고 핏도 너무 좋아요! 색도 너무 화사하게 예쁜 화이트구요! 다른 컬러로 또 구매할게요",Free
Cg86Uxe8,,24.11.18,베이지,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,162,55,55,"도톰하고 원단이 짱짱해서 겨울 가을 이너로 입으면 정말 따뜻합니다
입으면 날씬해보여요 꽤나 핏되어서 배에 힘을 주고 다니긴 해야 합니다",Free
boky*****,상위 30%,24.11.18,그레이,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,167,57,66,"쫀쫀하구 너무 얇지않아서 좋아요 손등 덮히능거 너무 좋구여 부해보이지않아서 더 좋아요. 다른색도 사려구요 
갑자기 추워졌는데 요즘 입기 딱입니다",Free
7EBizl5C,,24.11.15,그레이,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,167,46,55,"2번 착용해도 보풀 일거 같지 않고 너무 마음에 들어요
보들해사 목도 따갑지 않고 따뜻하고 좋네요
블랙 입고 기다리다 막 입고 되었길래 또 주문합니다",Free
w5SHm4bb,상위 25%,24.11.14,블랙,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,159,52,55,일단 재질이 너무 좋고 목폴라도 쫀쫀해서 늘어질 걱정이 없어요 생각보다 너무 얇지않고 또 너무 딱 달라붙지도 않고 몸매라인을 예쁘게 강조해요!! 넘 만족스럽습니다~,Free
yCn3WxQU,상위 30%,24.11.12,화이트,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,165,48,55,도톰하고 보드라워요 목까지 감싸줘서 엄청 따시고 좋아용 겨울에 애용할 것 같아요 단점은 얼마 안입었는데 약간 보풀처럼 일어나고 그래서 아쉽습니다 ㅜㅜ,Free
sihy*****,상위 20%,24.11.10,베이지,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,170,58,,"패딩이랑 무스탕 안에 입으려고 샀는데 기대한 만큼 좋아요. 두꺼워서 따뜻하게 잘 입을 거 같아요. 가격 대비 퀄리티가 좋아요. 사이즈, 팔길이 딱 맞아요.",Free
TtVMt6Ki,,24.11.07,그레이,폴라,정사이즈예요,보통이에요,화면과 비슷해요,160,50,55,"직진배송이라서 배송 너무 빨라서 좋구요, 핸드워머 기능도 있어서 더 따끗하고 좋아요~ 무난한 기본 그레이 색상이라 아무데나 받쳐입기 좋아요 부드럽고 쫀쫀해요!",Free
지둥이,상위 15%,24.11.07,블랙,폴라,정사이즈예요,보통이에요,화면과 비슷해요,160,50,55,기대 안하고 받았는대 생각보다 원단도 짱짱하고 핏도 괜찮아요 얇지 않아서 겨울에 이너로 받쳐입기 좋을듯요 맘에 들어서 다른 컬러도 살 일 있으면 여기서 사려규요 이뻐용,Free
snbi******,,24.11.06,카키,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,165,55,55,"사놓고 날씨가 안 추워져서 이제야 처음 입어 봤는데 원단도 짱짱하고 넘 따뜻해요
두께감이 좀 있는 편인데 부해 보이지도 않고 핏도 예쁘게 나옵니다!",Free
강그린,탑리뷰어,24.11.04,블랙,폴라,생각보다 커요,아주 만족해요,화면과 비슷해요,157,48,44,심플 is 베스트라는건 진짜다..요즘처럼 계속 추워지는 날씨에 여기저기 입고 다니기 젤 좋은 데일리템인거 같아요ㅋㅋㅋ일부러 포인트용말고 기본템으로 하나 더 장만하길 잘한거같아요,Free
강그린,탑리뷰어,24.11.04,베이지,폴라,생각보다 커요,아주 만족해요,화면과 비슷해요,157,48,44,두께감 좋아여 완전 겨울이너템으로 딱 좋은 두께에요ㅎ.ㅎ 웜톤인간에게 데일리로 좋은듯!! 브라운계열 가디건이나 코트 같은거 안에 받쳐입으면 더 예쁠거같아서 그것들도 장만하려구요ㅎㅎㅎ,Free
iu6PyBEH,,24.11.02,화이트,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,168,54,44,작년 겨울에 회색 구매하고 너무 잘 입었어서 하얀색도 구매했어요. 더 많은 색깔이 나왔으면 좋겠어요. 재질이 너무 괜찮아요. 가격대비 색깔별로 살만합니다.,Free
kpu3lLJt,상위 25%,24.10.26,그레이,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,161,53,55,아직 입어보진 않았지만 우선 색감이 살짝 푸른끼 도는 회색 느낌? 이구요 소재가 꽤나 탄탄한 거 같아요 폴라티 워머 조합 굉장히 좋아하는데 기대돼용,Free
Zwv31PtB,상위 30%,24.10.25,블랙,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,170,69,66,"퀄리티가 너무 좋아요
옷도 짱짱하고 예뻐요 딱 몸에 예쁘게 핏 돼서
몸매도 예뻐보여요 아주 만족스럽습니다
다른 색으로 구매할까 생각중이에오",Free
PWnU7Tsc,,24.10.23,베이지,폴라,정사이즈예요,아주 만족해요,화면과 비슷해요,159,59,55,퀄리티 완전 좋고 만족핮니다. 다만 목부분이 길어서 저처럼 짧은 목은 조금 답답해보일 수 있을 것 같아요! 그래도 겨울에 아방한 니트랑 레이어드하면 이뻐여!,Free
1QayYVzp,상위 20%,24.10.18,그레이,폴라,정사이즈예요,보통이에요,화면과 비슷해요,167,58,55,"엄청 튼튼한 소재네요! 
지금 입기는 조금 두껍고, 겨울에 코트안에 입으면 딱 일 것 같어요 색상은 차콜색이라 휘뚤마뚤 가능! 
모델처럼 코디해서 입고싶어요 ㅎㅎ",Free
코디진심인사람,상위 10%,24.02.07,FREE,베이지,정사이즈예요,보통이에요,화면과 비슷해요,167,51,55,"딱 맞고 말라보여서 좋아요
아바라랑 색깔 비슷해서 찍었는데 별로 안비슷하네요.. 피부 예민보스인데 이거는 편해요
다만 목앞부분이 뜨는데 조금 신경쓰이네요..
처음에는 거꾸로입어서 뜨는줄알았는데 
앞 뒤 구분없이 입어도 뜨는거같아요 ㅜㅜ",Free
yebe******,,24.01.04,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165,46,44,옷 소재는 너무 부드럽고 좋은데 뒤집는 목부분이나 어깨부분에 자르기도 애매한 올나감..?들이 꽤 있네요 어차피 안에 입을거라 상관은 없지만 살짝 아쉬웠어요 이것 외에는 다 만족합니다!,Free
iMqR9p8q,,23.12.29,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169,60,55,"제가 팔이 저금 긴 편인데 다른 핸드워머 목폴라티를 입으면 엄지와 검지 손가락 사이가 아픈데 이건 그런 느낌이 별로 안 들어서 괜찮았어요
흑청에 입으려고 카키랑 그레이 둘 중에 고민하다 그레이로 샀는데 카키도 구매하고 싶네요 
색감은 화면으로 보던거랑 같습니다",Free
dbsw******,,23.12.26,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,52,55,"요 옷은 실내보단 실외에 있을때 더더욱 빛을 발하네용 덕유산 산행 가서 너무너무 잘 입었어요❄️☃️

🔥무조건 사세요
✔️겨울산행가시는분!
 사진찍으려고 손 내놓아도 안춥습니당
✔️스키타러가시는분!
 장갑과 팔 사이 빈틈으로 들어오는 바람이 없어 좋습니당",Free
