아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
끼요옷,상위 5%,24.12.16,타로베이지,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,55kg,상의 55,저는 주로 가디건안에 이너용으로 많이 입는데 조이는 것 보다는 넉넉한 걸 좋아해서 베이직핏으로 구매했습니다 ! 타로베이지색이 생각보다 무난헤서 어디에든 잘어울리는 듯해요~ 피부에 닿는 촉감도 좋아서 다른거 재입고되면 구매하려구요
IRp2ljOz,상위 10%,24.12.15,블랙,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 55,"슬로우앤드 목폴라 전에 시켜보고 입고 괜찮아서 또 주문하게 됐어요 ㅎㅎ 여기 목폴라의 장점 두가지 말하고 사라질게요~~
1. 목부분이 입을때 편하게 잘 늘어나요 
타브랜드의 목폴라들은 목이 너무 짱짱해서 입을때조차 손으로 늘리면서 얼굴 집어넣어도 많이 안늘어나서 목폴라의 목부분에 화장이 묻어버려서 열받는 경우가 많은데 여기 목폴라는 재질이 재질인만큼 입을때 쫙 늘리면서 넣으면 얼굴이 잘들어가서 화장품이 옷에 안묻어요! ㅎㅎ 그렇다고 늘어나서 옷이 회복이 안되냐? 그것도 아니에요 언제 늘렸는지도 모르게 돌아오고, 작년에 여기 목폴라 입어본 경험을 바탕으로 말하면 아직도 옷이 안늘어나고 잘입고있어요 이번엔 다른색으로 산거에요 ㅎㅎ
2. 재질이 상당히 좋고 부드러워서 잘늘어나고 회복도 잘되는거 같고 입을때도 부드러워서 기분이 좋아요 ㅎㅎ"
8tOWSVzS,,24.12.14,화이트,베이직핏,생각보다 커요,아주 만족해요,화면과 비슷해요,153cm,48kg,상의 55,"부풀과 목조임으로 엄청 찾아보다가 구매했는데
아주 만족스러워요 세탁하고 널어놓은상태인데
부풀도 없고 재질도 늘어남없이 짱짱해요!
하나만입어서 핏이 넉넉해서 체형커버 가능하고
겨울내내 어디든 코디가능할거같아서 잘입을거같아요!"
8tOWSVzS,,24.12.14,딥포그블루,베이직핏,생각보다 커요,아주 만족해요,화면과 비슷해요,153cm,48kg,상의 55,"세탁후 널어놓은 상태인데요
부풀 생길재질도 아니고 늘어남도 없이 
아주 옷퀄리티 만족스러웠어요 
화면과 비슷하게 색상도 이쁘고 사이즈 넉넉해서
팔뚝 걱정없이 하나만 입어도 이쁜핏입니다"
UNmoG2Ct,상위 5%,24.12.12,화이트,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,161cm,50kg,상의 55,"슬앤 오랫동안 이용중이에요! 이너로 샀는데 좋아요.
슬림핏 샀는데 생각보다 길이가 조오금 짧아서 편안하게 입으실분은 슬림보단 레귤러가 좋을 것 같아요 ㅎㅎ 슬앤은 항상 만족입니당"
shad*****,,24.12.11,블랙,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,163cm,50kg,상의 55,"무난하게 입을 수 있는 목폴라입니다. 반목티 느낌이라 목도 덜 답답하고 저에게 딱이에요. 검정이라 비치진 않는데 디른 후기 보니까 흰색은 비치는 것 같더라구요 
검정이라 저는 아주 맘에 듭니다"
UXbbrafz,상위 5%,24.12.11,블랙,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,"너무 딱붙는거 싫어서 검색해보고, 여기가 좀 낙낙한 베이직핏이 있어서 구매했습니다. 면티셔츠에 목이 달려있는거라 봄가을에 안에 받쳐입거나 하나로 입기는 좋을것 같아요. 겨울용으로 기모가있는 두꺼운제품이 나오면 넘 좋겠어요."
Bu8kqWph,상위 30%,24.12.11,화이트,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,41kg,상의 55,한번 세탁 한 후라 조금 쭈글해요. 이너로 입으려고 구입했어요. 체구가 작아서 슬림핏으로 주문 했는데 적당해요! 그리고 무엇보다도 면이 모들모들해서 안에 나시를 입지 않아도 충분합니다. 목도 전혀 답답하지 않아요!!
OCZix6vR,상위 10%,24.12.09,타로베이지,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,55kg,상의 66,"색상 고민 많이 하다가 슬로우앤드 제작진들은 이 색을 제일 추천한다는 설명보고 구입했는데 너무 만족스러워용!!!
색상 진짜 이뿌거 부드러워요!
먼지가 좀 날리기는 하는데 세탁하면 빠지겠죠~
그리구 팔 길이는 살짝 짧아서 팔 기장 좀 길면 더 좋을거 같아여 다음에 리뉴얼하면 팔 기장 쪼오금만 늘려주세용 또 사고싶어요 아주 만족합니다!"
kjDQv1gN,상위 30%,24.12.09,화이트,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,52kg,상의 44,겨울에 이너티로 입기 좋습니당. 제가 자세히 안봐서 몰랐는데 목부분이 은근 짧아용 목에서 턱까지 다 덮어주는 건 아니고 목반틈? 덮어용 그래도 적당히 핏되고 옷은 예뻐요 딱 무난템입니다
S91iusM3,상위 25%,24.12.09,딥포그블루,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,58kg,상의 66,화면으로 본 색깔 그대로고 예상했던 핏이예요! 보통 모델분들은 헐렁해보여도 일반체형인 제기 입으면 핏이달라서 환불하곤 했는데 여유있는 핏 그대로여서 좋아요! 재질도 감기는 재질 아니고 옷 자체로 떨어지는 재질이예요 그러면서 까실함없이 면티입은 느낌이라 자주입게돼요
JBmPcRv6,상위 15%,24.12.08,그린티,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,58kg,상의 66,"마감이 완전 깔끔한건 아닌데 컬러가 미침
촉감 부드러워요
타로 그린티 블루 세가지색 샀는데 안촌스러운 톤다운된 파스텔이라 완전 만족입니다
컬러가 잘 안담기는데 제 사진말고 화면 느낌이랑 비슷합니다
모델컷이 예뻐서 그린티 구매했는데 만족스러워요
상의 66에게 끼지 않고 잘맞음"
JBmPcRv6,상위 15%,24.12.08,타로베이지,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,58kg,상의 66,"마감이 완전 깔끔한건 아닌데 컬러가 미침
촉감 부드러워요
타로 그린티 블루 세가지색 샀는데 안촌스러운 톤다운된 파스텔이라 완전 만족입니다
타로는 회베이지에 보라 한방울?
칙칙하지 않은 회베이지에요"
JAGOPAYU,상위 10%,24.12.07,블랙,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,165cm,53kg,상의 55,화이트랑 블랙이랑 둘다 샀는데 블랙은 기본핏으로 사고 화이트는 슬림핏으로 샀어요.상체는 조금 마른 편인데 어깨가 좀 있어서 걱정했는데 기본핏이 딱 적당한게 잘 맞는 거 같애요. 슬림핏은 조금 핏하게 입으시는 분들께 추천하고 이너로 입기도 좋을 거 같애용
kd9FG97p,상위 15%,24.12.05,그린티,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,"목 너무 길어서 접는거 아닌데 반목보다는 좀 더 올라와서 딱좋아요!
전체 길이도 완전 길지도 완전 짧지도 않아 손이 많이 갈거같아요~
베이직하고 부들부들하고 편해요
그린티 색감 이쁘네요 좀 진한 말차라떼 색같아요 ㅎ"
iQa03KRn,,24.12.04,화이트,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,50kg,상의 55,생화이트 목티를 사고 싶었는데 목이 까끄럽지도 않고 좋습니다… 너무 추워져서 목티 아니면 안되겠더라구요. 그런데 피부가 예민해서 간지러운 티들이 좀 있어서 일부러 이런 재질로 샀는데 마음에 들어요!
Oi6IWaC9,상위 15%,24.12.04,화이트,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,51kg,상의 55,"목이 쭈굴쭈굴 더 올라오는? 디자인인줄 알았는데 생각보단 목길이에 딱 맞아요
그리구 소매도 조금만 더 길었으면 좋았을듯요!
하지만 부들부들 소재좋고 한번 세탁돌렸는데 보풀같은건 없었어요 안에 검정히트텍입었는데 비침은 사알짝 있지만 많이는 안비치네요ㅎㅎ"
ngzn******,상위 5%,24.12.03,블랙,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,164cm,57kg,상의 55,"슬림핏이라 너무 딱 붙을까봐 걱정했는데
부담없이 이너로 입기 좋아요.
기장이 살짝 짧은 감이 있긴 한데
신경쓰이는 수준은 아니에요.
화이트는 베이직으로 구매했는데
슬림핏으로 했어야 했나?? 싶기도 하고
일단 기다려보려구요. 가격대비 만족해요"
E8923BUs,상위 10%,24.12.03,화이트,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,47kg,,"여러 제품을 둘러보다가 이 상품으로 구매했습니다
색도 깔끔한 흰색이고(정말 따뜻한 느낌은 있어요)
입었을 때 쪼이거나 불편한 느낌도 없어요
두께는 조금 얇아서 겨울에 단독으로 입을 수는 없을 것 같고 니트 같은 옷이랑 같이 입으면 좋을 것 같아요
전체적으로 만족스럽습니다"
ZefpWnfx,,24.12.01,타로베이지,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,47kg,상의 55,작년에도 같은색 폴라티 사서 너무 잘 입었어요. 연한 보라색인데 너무 예뻐요. 보풀이 좀 일어나서 새로 샀는데 똑같이 부드럽고 톡톡하니 좋아요. 이너로도 입고 단품으로도 입는데 둘 다 괜찮아요. 갈색은 직진배송이 안돼서 하나만 샀는데 다음에 또 살게요.
dudd****,상위 25%,24.11.27,화이트,베이직핏,생각보다 커요,아주 만족해요,화면과 비슷해요,164cm,61kg,상의 55,"이너티 너무 얇고 딱붙이면 모델처럼여리핏이 아니라 가슴이 넘 부담스런핏 이 되는데 두께도 하나만 입어도 될정도로 두께 괜찮고, 사이즈도 넉넉해서 좋습니더 무엇보다 뷰들뷰들한 촉감이 굳잉에요"
minz,상위 20%,24.11.26,타로베이지,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,50kg,,사진은 형광등 때문에 좀 노랗게 나왔는데 상세 사진으로 보이는 색이랑 똑같아요! 딱 타로 색깔! 그랗다고 자색 고구마 같은 보라색은 전혀 아닙니당 신축성도 좋고 얇지 않고 살짝 두께감이 있어서 따뜻해요
이불밖은위험해ㅐㅐ,상위 10%,24.11.26,블랙,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,답답한 걸 싫어해서 터틀넥 절대 안 입는데 워낙 추워서 사봤어요 너무 조이지 않아 그래도 참을 만하고 촉감이 부드러워서 좋아요 팔 길이는 좀 짧아요
R3LOKjuL,상위 15%,24.11.24,타로베이지,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,48kg,상의 55,"오묘한 컬러라 특이해서 좋아요. 그레이와 베이지, 핑크빛이 도는 컬러예요. 겨울에 목폴라 잘입어서 컬러 다양하게 가지고 있는데 유니크합니당!! 이너로도 잘입고 스커트와도 코디하기 좋아요."
MrpYv7Zf,상위 5%,24.11.23,타로베이지,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,172cm,61kg,상의 66,"아직 안입어봤는데 색상 마음에 들어요.
사진보다 좀 더 보라빛 정말 타로색상이에요.
네이비 니트 안에 입을 폴라티로 주문했는데 괜찮을 거 같고
이런 폴라티는 보풀나는게 가장 문제인데 세탁 후 보풀이 없길 바랍니다!!"
xAw7OqIp,상위 10%,24.11.23,블랙,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,167cm,55kg,상의 55,"목은 적당히 짱짱하고 옷은 적당히 널널해요.
그리고 두께는 생각보다 얇아요. 팔 길이가 아주 딱떨어져서 여유는 없어요. 이래저래 잘 입을것같아요.^^"
aZNJppYp,상위 5%,24.11.21,블랙,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,57kg,상의 66,"사진이 왜 이렇게 네이비처럼 나왔는지 모르겠지만…
부들부들하고 얇은 게 아니라 생각보다 따뜻해요!
팔은 엄지손가락 전?까지 올라와요!
확실히 슬림핏보다 꽤나 넉넉해서 단독으로 입기도 좋을 것 같습니다"
JUqyoUaI,상위 25%,24.11.20,블랙,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,172cm,54kg,상의 55,"타로베이지는 저한테 안어울릴거 같아서
타로베이지 제외하고 모든 색상을 다 사서 입고 있어요
화이트 블랙은 제일 손이 많이가서
한장씩 더 구매했어요
제가 팔이 긴편이라 솔직히 소매기장은 너무
딱 떨어지거나 좀 짧은 느낌인데
한겨울에 가디건안에 입기도 좋고
핏도 마음에 들어서 좋아요"
d6dpdIl3,상위 10%,25.01.03,화이트,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,50kg,상의 55,"역시 슬앤은 기본템 퀄리티가 좋네요!
재질이 탄탄하고 보풀도 쉽게 생길것 같지 않아요 이너티로 기본으로 입기 너무 좋습니다"
힐링J,상위 25%,24.12.04,딥포그블루,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,"부들부들하고 적당히 쫀쫀해서 최고입니당ㅎ 
넉넉한 핏이라 이너가 아니라 단독으로 입어도
좋울거같고 색상이 너무 이뻐요!!"
WSFqYadJ,상위 30%,24.12.01,화이트,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,50kg,상의 55,"역시 기본템 맛집 슬로우앤드입니다!
여름 나시티도 정말 잘입었는데 겨울에도 터틀넥 잘입을거같아요!
재질도 좋고 길이도 딱좋습니다"
Nu2xa8f3,상위 5%,24.11.30,블랙,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,158cm,58kg,상의 55,"보풀 안생기는 소재에요!!!!
매년 겨울 목티만 입고 다니는데 올해는 이 제품 색상뱔로 구매해서 입어야겠어요
빠른배송 감사합니다"
elfb****,,24.01.09,타로베이지,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,직진배송 확실히 빠르네요ㅎㅎ 슬앤 스타일 넘 좋아하고 옷도 좋은데~ 배송 지연이 많은 편이라 렌토제품 빠른 배송 제외하곤 거의 마음을 놓고 기다려야 하거든요.. 그래도 퀄리티나 스타일이 너무 만족하니 감수하는거져~ 근데 이건 배송도 빠르고 재질도 좋네요! 색상도 오묘하니 이쁘구여~ 레이어드용으로 너무 좋을듯합니댜🤍
8reDvuM5,,24.01.04,챠콜,베이직핏,작아요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 66,베이지핏인데 저한테는 좀 살짝 슬림핏이에요 그래도 괜찮더라구요 나쁘지 않아서 다른색도 하나 더 사야겠어요 원단이 따뜻해서 겨울 내내 잘 입을 것 같아요 그리고 색감도 봤던 거랑 비슷하고 퀄리티도 이가격에 리정도면 만족합니다
gusw****,,23.12.19,딥포그블루,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,60kg,상의 66,"딱 예쁜 색감 ! 흰색 뒤에있는 색인데 내가 원하던 소라색 
사진상에선 조금더 밝게 나왔음 
피부 깨끗해보이는색
진짜 질감은 너뮤보들보들하고 좋다 
얇지도않고 하나만 입기도 매우좋음
이너용으로는 좀 두꺼운편
목부분 타이트 하진않고 적당함
길이 긴편은 아니고 딱맞음
베이직안했느면 매우작았을뻔
그래도 잘입을것같다 데일리로 휘뚤마뚤"
02u42gEI,,25.01.04,타로베이지,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,63kg,상의 66,전체적으로 너무 달라붙지 않아서 편하게 입기 좋아요!! 정말 예쁜 타로 버블티 색이라서 좋았어요! 다만 제가 팔이 길어서 팔은 딱 손목까지 옵니다~! 색상은 상세페이지 보이는 그대로입니다~!
